location_code,week_start,cells,cells_log10,da,da_cat,cens,lod,t_days,t_years
MBF,2025-04-14,7996.1507,3.902935280031488,,,,,10479,28.689938398357288
MBF,2025-04-21,43179.2154,4.635284804436333,,,,,10486,28.709103353867214
MBF,2025-04-28,6929.9976,3.8407957484637527,,,,,10493,28.72826830937714
MBF,2025-05-05,1066.1534,3.02822685240013,,,,,10500,28.747433264887064
MBF,2025-05-12,1066.1534,3.02822685240013,,,,,10507,28.76659822039699
MBF,2025-05-19,533.0767,2.727603631550572,,,,,10514,28.78576317590691
MBF,2025-05-26,7996.1509,3.902935290892718,,,,,10521,28.804928131416837
MBF,2025-06-02,7463.0742,3.8729759480603065,,,,,10528,28.824093086926762
MBF,2025-06-09,0.0,0.0,,,,,10535,28.843258042436688
MBF,2025-06-16,28786.1426,4.459198559124737,,,,,10542,28.862422997946613
MBF,2025-06-23,110346.88279999999,5.042764004945812,,,,,10549,28.88158795345654
MBF,2025-06-30,0.0,0.0,,,,,10556,28.90075290896646
MBF,2025-07-07,0.0,0.0,,,,,10563,28.919917864476385
MBF,2025-07-14,0.0,0.0,,,,,10570,28.93908281998631
MBF,2025-07-21,13859.9946,4.141794394330189,,,,,10577,28.958247775496236
MBF,2025-07-28,57572.2852,4.760221011520885,,,,,10584,28.97741273100616
MBF,2025-08-04,0.0,0.0,,,,,10591,28.996577686516083
MBF,2025-08-11,25587.6831,4.408047935862968,,,,,10598,29.01574264202601
MBF,2025-08-18,90089.96870000001,4.954681256680025,,,,,10605,29.034907597535934
MBF,2025-08-25,1599.2302,3.2041824622799884,,,,,10612,29.05407255304586
MBF,2025-09-01,124206.8769,5.094149138398779,,,,,10619,29.073237508555785
MBF,2025-09-08,8529.227299999999,3.9309606037138916,,,,,10626,29.09240246406571
MBF,2025-09-15,0.0,0.0,,,,,10633,29.111567419575632
MBF,2025-09-22,18657.6851,4.270881035233889,,,,,10640,29.130732375085557
MBF,2025-09-29,0.0,0.0,,,,,10647,29.149897330595483
MBF,2025-10-06,4264.6138,3.629981532753963,,,,,10654,29.169062286105408
MBF,2025-10-13,9595.3809,3.9821074776748184,,,,,10661,29.188227241615333
MBF,2025-10-20,21856.1465,4.33959346318575,,,,,10668,29.207392197125255
MBF,2025-10-27,2132.3069,3.3290533380508216,,,,,10675,29.22655715263518
MBF,2025-11-03,0.0,0.0,,,,,10682,29.245722108145106
MBF,2025-11-10,0.0,0.0,,,,,10689,29.26488706365503
MBF,2025-11-17,0.0,0.0,2.5,1.0,1.0,2.5,10696,29.284052019164957
MBF,2025-11-24,0.0,0.0,,,,,10703,29.30321697467488
MBF,2025-12-01,3198.4604,3.5050767392377513,,,,,10710,29.322381930184804
MBF,2025-12-08,4797.6904,3.681122731197488,,,,,10717,29.34154688569473
MBF,2025-12-15,6396.9204,3.8060388324883494,,,,,10724,29.360711841204655
MBF,2025-12-22,6396.9209,3.806038866428633,,,,,10731,29.37987679671458
MBF,2025-12-29,1066.1534,3.02822685240013,,,,,10738,29.399041752224505
MBF,2026-01-05,0.0,0.0,,,,,10745,29.418206707734427
MBF,2026-01-12,0.0,0.0,,,,,10752,29.437371663244353
MBF,2026-01-26,2665.3835,3.425922613178305,,,,,10766,29.475701574264203
MBF,2026-02-02,0.0,0.0,,,,,10773,29.49486652977413
MBF,2026-02-09,1599.2302,3.2041824622799884,,,,,10780,29.51403148528405
MBF,2026-02-16,0.0,0.0,,,,,10787,29.533196440793976
MBF,2026-02-23,0.0,0.0,,,,,10794,29.5523613963039
MBF,2026-03-02,34116.9102,4.532982421780256,,,,,10801,29.571526351813826
MBF,2026-03-09,1066.1534,3.02822685240013,,,,,10808,29.590691307323752
MBF,2026-03-16,78362.2812,4.89411261233061,,,,,10815,29.609856262833677
MBF,2026-03-23,74630.7402,4.872923568251057,,,,,10822,29.6290212183436
MBF,2026-03-30,8529.2276,3.930960618987616,,,,,10829,29.648186173853524
MBF,2026-04-06,0.0,0.0,,,,,10836,29.66735112936345
MBF,2026-04-13,1066.1534,3.02822685240013,,,,,10843,29.686516084873375
MBF,2026-04-20,15992.3018,4.203938132632481,,,,,10850,29.7056810403833
MBF,2026-04-27,22922.2993,4.360277124842667,,,,,10857,29.724845995893222
MBF,2026-05-04,17591.5312,4.245328329912638,,,,,10864,29.744010951403148
MBF,2026-05-11,0.0,0.0,,,,,10871,29.763175906913073
MBF,2026-05-18,27719.989299999997,4.442808725213372,,,,,10878,29.782340862423
MBF,2026-05-25,0.0,0.0,,,,,10885,29.801505817932924
MW,1991-10-21,,,1.0,1.0,1.0,1.0,0,0.0
MW,1991-11-18,,,47.0,3.0,0.0,,28,0.07665982203969883
MW,1991-12-02,,,0.5,2.0,0.0,,42,0.11498973305954825
MW,1991-12-16,,,1.0,1.0,1.0,1.0,56,0.15331964407939766
MW,1992-01-13,,,1.0,1.0,1.0,1.0,84,0.2299794661190965
MW,1992-02-17,,,1.0,1.0,1.0,1.0,119,0.3258042436687201
MW,1992-05-18,,,1.0,1.0,1.0,1.0,210,0.5749486652977412
MW,1992-07-13,,,1.0,1.0,1.0,1.0,266,0.7282683093771389
MW,1992-10-19,,,1.0,1.0,1.0,1.0,364,0.9965776865160849
MW,1992-11-09,,,1.0,1.0,1.0,1.0,385,1.054072553045859
MW,1992-11-23,,,1.0,1.0,1.0,1.0,399,1.0924024640657084
MW,1993-02-15,,,1.0,1.0,1.0,1.0,483,1.322381930184805
MW,1993-04-12,,,1.0,1.0,1.0,1.0,539,1.4757015742642026
MW,1993-05-10,,,1.0,1.0,1.0,1.0,567,1.5523613963039014
MW,1993-05-24,,,1.0,1.0,1.0,1.0,581,1.5906913073237507
MW,1993-11-08,,,1.0,1.0,1.0,1.0,749,2.0506502395619437
MW,1994-01-10,,,1.0,1.0,1.0,1.0,812,2.223134839151266
MW,1994-02-21,,,1.0,1.0,1.0,1.0,854,2.3381245722108144
MW,1994-04-18,,,1.0,1.0,1.0,1.0,910,2.4914442162902124
MW,1994-04-25,,,1.0,1.0,1.0,1.0,917,2.510609171800137
MW,1994-05-16,,,1.0,1.0,1.0,1.0,938,2.568104038329911
MW,1994-05-23,,,1.0,1.0,1.0,1.0,945,2.5872689938398357
MW,1994-08-08,,,1.0,1.0,1.0,1.0,1022,2.7980835044490076
MW,1994-12-26,,,1.0,1.0,1.0,1.0,1162,3.1813826146475015
MW,1995-07-10,,,1.0,1.0,1.0,1.0,1358,3.7180013689253935
MW,1996-06-17,,,1.0,1.0,1.0,1.0,1701,4.657084188911704
MW,2002-02-25,,,6.0,2.0,0.0,,3780,10.349075975359343
MW,2004-04-19,,,1.0,1.0,1.0,1.0,4564,12.49555099247091
MW,2004-05-03,,,1.0,1.0,1.0,1.0,4578,12.53388090349076
MW,2005-05-30,46363.0,4.666180897157584,,,,,4970,13.607118412046544
MW,2006-10-30,,,1.0,1.0,1.0,1.0,5488,15.025325119780971
MW,2006-11-13,,,1.0,1.0,1.0,1.0,5502,15.063655030800822
MW,2007-05-07,,,2.5,1.0,1.0,2.5,5677,15.542778918548938
MW,2009-05-11,,,3.6,2.0,0.0,,6412,17.555099247091032
MW,2009-10-05,,,2.5,1.0,1.0,2.5,6559,17.95756331279945
MW,2009-11-02,,,2.5,1.0,1.0,2.5,6587,18.034223134839152
MW,2009-12-14,,,4.9,2.0,0.0,,6629,18.1492128678987
MW,2010-05-24,,,2.5,1.0,1.0,2.5,6790,18.590006844626966
MW,2010-06-07,,,2.5,1.0,1.0,2.5,6804,18.628336755646817
MW,2010-06-14,,,2.5,1.0,1.0,2.5,6811,18.647501711156742
MW,2010-10-11,,,2.5,1.0,1.0,2.5,6930,18.973305954825463
MW,2010-11-08,19916.0,4.299223923366583,,,,,6958,19.04996577686516
MW,2010-11-15,12796.0,4.107108169948554,,,,,6965,19.069130732375086
MW,2010-11-22,47972.0,4.680996877996996,,,,,6972,19.08829568788501
MW,2010-11-29,15064.0,4.177969136009376,,,,,6979,19.107460643394933
MW,2010-12-06,90564.0,4.9569603914553495,,,,,6986,19.12662559890486
MW,2010-12-13,7373.0,3.8677031332700977,,,,,6993,19.145790554414784
MW,2010-12-20,205.0,2.3138672203691533,,,,,7000,19.16495550992471
MW,2010-12-27,0.0,0.0,,,,,7007,19.184120465434635
MW,2011-01-03,0.0,0.0,,,,,7014,19.20328542094456
MW,2011-01-10,0.0,0.0,,,,,7021,19.222450376454482
MW,2011-01-17,0.0,0.0,,,,,7028,19.241615331964407
MW,2011-01-24,0.0,0.0,,,,,7035,19.260780287474333
MW,2011-01-31,0.0,0.0,,,,,7042,19.279945242984258
MW,2011-02-07,7321.0,3.8646297245455123,,,,,7049,19.299110198494184
MW,2011-02-14,14700.0,4.1673468775856355,,,,,7056,19.318275154004105
MW,2011-02-21,17429.0,4.241297387109993,,,,,7063,19.33744010951403
MW,2011-02-28,27495.0,4.4392695191291685,,,,,7070,19.356605065023956
MW,2011-03-07,98965.0,4.995486017339537,,,,,7077,19.37577002053388
MW,2011-03-14,27216.0,4.4348402532975735,,,,,7084,19.394934976043807
MW,2011-03-21,6246.0,3.7956715059460215,,,,,7091,19.41409993155373
MW,2011-03-28,1293.0,3.1119342763326814,,,,,7098,19.433264887063654
MW,2011-04-04,0.0,0.0,,,,,7105,19.45242984257358
MW,2011-04-11,2143.0,3.3312247810207323,,,,,7112,19.471594798083505
MW,2011-04-18,13911.0,4.143389568994656,,,,,7119,19.49075975359343
MW,2011-04-25,12102.0,4.08289303328818,,,,,7126,19.509924709103355
MW,2011-05-02,4166.0,3.619823500457278,,,,,7133,19.529089664613277
MW,2011-05-09,1655.0,3.219060332448861,,,,,7140,19.548254620123203
MW,2011-06-13,420.0,2.6242820958356683,,,,,7175,19.644079397672826
MW,2011-06-27,18320.0,4.262949174715528,,,,,7189,19.682409308692677
MW,2011-08-29,,,5.4,2.0,0.0,,7252,19.854893908281998
MW,2011-09-12,,,2.5,1.0,1.0,2.5,7266,19.89322381930185
MW,2011-12-05,67574.0,4.829786054370763,,,,,7350,20.123203285420946
MW,2011-12-12,1234.0,3.0916669575956846,,,,,7357,20.142368240930868
MW,2011-12-19,1717.0,3.2350231594952237,,,,,7364,20.161533196440793
MW,2011-12-26,166.0,2.2227164711475833,,,,,7371,20.18069815195072
MW,2012-01-02,750.0,2.8756399370041685,,,,,7378,20.199863107460644
MW,2012-01-09,386.0,2.5877109650189114,,,,,7385,20.21902806297057
MW,2012-01-16,0.0,0.0,,,,,7392,20.238193018480494
MW,2012-01-23,0.0,0.0,,,,,7399,20.257357973990416
MW,2012-01-30,365.0,2.5634810853944106,,,,,7406,20.27652292950034
MW,2012-02-06,179.0,2.255272505103306,,,,,7413,20.295687885010267
MW,2012-02-13,0.0,0.0,,,,,7420,20.314852840520192
MW,2012-02-20,0.0,0.0,,,,,7427,20.334017796030118
MW,2012-02-27,180.0,2.2576785748691846,,,,,7434,20.35318275154004
MW,2012-03-05,3352.0,3.52543355342882,,,,,7441,20.372347707049965
MW,2012-03-12,100.0,2.0043213737826426,,,,,7448,20.39151266255989
MW,2012-03-19,0.0,0.0,,,,,7455,20.410677618069816
MW,2012-04-02,0.0,0.0,,,,,7469,20.449007529089666
MW,2012-04-09,189.0,2.278753600952829,,,,,7476,20.468172484599588
MW,2012-04-16,0.0,0.0,,,,,7483,20.487337440109513
MW,2012-04-23,51015.0,4.7077064039791985,,,,,7490,20.50650239561944
MW,2012-04-30,75164.0,4.876015661798158,,,,,7497,20.525667351129364
MW,2012-05-07,47788.0,4.6793279428659345,,,,,7504,20.54483230663929
MW,2012-05-14,36450.0,4.561709447291157,,,,,7511,20.56399726214921
MW,2012-05-21,57489.0,4.759592308645975,,,,,7518,20.583162217659137
MW,2012-06-04,11515.0,4.061301656206044,,,,,7532,20.621492128678987
MW,2012-06-11,13594.0,4.133379211923519,,,,,7539,20.640657084188913
MW,2012-06-18,10713.0,4.02995164203684,,,,,7546,20.659822039698838
MW,2012-06-25,2161.0,3.3348556896172914,,,,,7553,20.67898699520876
MW,2012-07-02,5016.0,3.7004441010277516,,,,,7560,20.698151950718685
MW,2012-07-09,26922.0,4.43012345120029,,,,,7567,20.71731690622861
MW,2012-07-16,17613.0,4.245857992007197,,,,,7574,20.736481861738536
MW,2012-07-23,157965.0,5.198563621123025,,,,,7581,20.75564681724846
MW,2012-07-30,73027.0,4.8634894068874095,,,,,7588,20.774811772758383
MW,2012-08-06,210377.0,5.323000322087415,,,,,7595,20.79397672826831
MW,2012-08-13,210685.0,5.323635677873154,,,,,7602,20.813141683778234
MW,2012-08-20,153496.0,5.186099891890224,,,,,7609,20.83230663928816
MW,2012-08-27,46359.0,4.6661434272915585,,,,,7616,20.851471594798085
MW,2012-09-03,6964.0,3.8429211207599825,,,,,7623,20.870636550308006
MW,2012-09-10,33387.0,4.523590404829204,,,,,7630,20.889801505817932
MW,2012-09-17,54431.0,4.735854291932475,,,,,7637,20.908966461327857
MW,2012-09-24,15366.0,4.186589091272407,,,,,7644,20.928131416837783
MW,2012-10-01,0.0,0.0,,,,,7651,20.947296372347708
MW,2012-10-08,0.0,0.0,,,,,7658,20.966461327857633
MW,2012-10-15,100.0,2.0043213737826426,,,,,7665,20.985626283367555
MW,2012-10-22,716.0,2.8555191556678,,,,,7672,21.00479123887748
MW,2012-10-29,61578.0,4.789432631985039,,,,,7679,21.023956194387406
MW,2012-11-05,62312.0,4.794578660452036,,,,,7686,21.04312114989733
MW,2012-11-12,176206.0,5.246023157203088,,,,,7693,21.062286105407257
MW,2012-11-19,28924.0,4.461273367623787,,,,,7700,21.08145106091718
MW,2012-11-26,10128.0,4.005566571133294,,,,,7707,21.100616016427104
MW,2012-12-03,0.0,0.0,,,,,7714,21.11978097193703
MW,2012-12-10,0.0,0.0,,,,,7721,21.138945927446954
MW,2012-12-17,0.0,0.0,,,,,7728,21.15811088295688
MW,2013-01-07,1620.0,3.209783014848515,,,,,7749,21.215605749486652
MW,2013-01-14,180.0,2.2576785748691846,,,,,7756,21.234770704996578
MW,2013-01-21,675.0,2.829946695941636,,,,,7763,21.253935660506503
MW,2013-01-28,0.0,0.0,,,,,7770,21.27310061601643
MW,2013-02-04,2572.0,3.4104397862103464,,,,,7777,21.29226557152635
MW,2013-02-11,0.0,0.0,,,,,7784,21.311430527036276
MW,2013-02-18,6481.0,3.811709026696191,,,,,7791,21.3305954825462
MW,2013-02-25,63919.0,4.805636766305935,,,,,7798,21.349760438056126
MW,2013-03-04,10503.0,4.021354713081423,,,,,7805,21.36892539356605
MW,2013-03-11,51658.0,4.713145994971534,,,,,7812,21.388090349075977
MW,2013-03-25,331583.0,5.520593566271009,,,,,7826,21.426420260095824
MW,2013-04-01,101388.0,5.005990839628085,,,,,7833,21.44558521560575
MW,2013-04-08,142886.0,5.1549927180485735,,,,,7840,21.464750171115675
MW,2013-04-15,201409.5,5.304082107593934,,,,,7847,21.4839151266256
MW,2013-04-22,,,2.5,1.0,1.0,2.5,7854,21.503080082135522
MW,2013-04-29,587276.0,5.76884299255302,2.55,1.0,1.0,2.55,7861,21.522245037645447
MW,2013-05-06,456544.0,5.659483590826506,,,,,7868,21.541409993155373
MW,2013-05-13,247176.0,5.39300805687875,,,,,7875,21.560574948665298
MW,2013-05-20,608780.0,5.784461089682489,,,,,7882,21.579739904175224
MW,2013-05-27,732225.0,5.8646451458184625,2.5,1.0,1.0,2.5,7889,21.598904859685145
MW,2013-06-03,581870.0,5.764826712832144,,,,,7896,21.61806981519507
MW,2013-06-10,43663.0,4.640123518325821,,,,,7903,21.637234770704996
MW,2013-06-17,147033.0,5.1674177721972505,,,,,7910,21.65639972621492
MW,2013-06-24,273039.0,5.436226275270583,,,,,7917,21.675564681724847
MW,2013-07-01,174663.0,5.242203401763344,,,,,7924,21.694729637234772
MW,2013-07-08,44124.0,4.644684718395879,,,,,7931,21.713894592744694
MW,2013-07-15,11575.0,4.063558518110981,,,,,7938,21.73305954825462
MW,2013-07-22,144536.0,5.159979036289231,,,,,7945,21.752224503764545
MW,2013-07-29,181319.0,5.25844571038665,,,,,7952,21.77138945927447
MW,2013-08-05,432515.0,5.636002177889116,,,,,7959,21.790554414784395
MW,2013-08-12,156061.0,5.193297168281157,,,,,7966,21.809719370294317
MW,2013-08-19,489522.0,5.68977310173348,,,,,7973,21.828884325804243
MW,2013-08-26,4051.0,3.607669436688243,2.5,1.0,1.0,2.5,7980,21.848049281314168
MW,2013-09-02,532402.0,5.726240493984784,,,,,7987,21.867214236824093
MW,2013-09-09,517012.0,5.713501463320797,,,,,7994,21.88637919233402
MW,2013-09-16,241965.5,5.383755242541445,,,,,8001,21.905544147843944
MW,2013-09-23,17920.0,4.253362239833068,,,,,8008,21.924709103353866
MW,2013-09-30,7074.0,3.8497264441963277,,,,,8015,21.94387405886379
MW,2013-10-07,81024.0,4.908619039704248,,,,,8022,21.963039014373717
MW,2013-10-14,84025.0,4.9244136897448785,,,,,8029,21.982203969883642
MW,2013-11-04,0.0,0.0,,,,,8050,22.039698836413415
MW,2013-11-11,132044.0,5.120721960911959,,,,,8057,22.05886379192334
MW,2013-11-18,1206.0,3.081707270097349,,,,,8064,22.078028747433265
MW,2013-11-25,0.0,0.0,,,,,8071,22.09719370294319
MW,2013-12-02,0.0,0.0,,,,,8078,22.116358658453116
MW,2013-12-09,0.0,0.0,,,,,8085,22.135523613963038
MW,2013-12-16,0.0,0.0,,,,,8092,22.154688569472963
MW,2014-01-06,0.0,0.0,,,,,8113,22.21218343600274
MW,2014-01-13,1286.0,3.1095785469043866,,,,,8120,22.23134839151266
MW,2014-01-20,198.0,2.298853076409707,,,,,8127,22.250513347022586
MW,2014-01-27,0.0,0.0,,,,,8134,22.269678302532512
MW,2014-02-03,0.0,0.0,,,,,8141,22.288843258042437
MW,2014-02-10,0.0,0.0,,,,,8148,22.308008213552363
MW,2014-02-17,0.0,0.0,,,,,8155,22.327173169062284
MW,2014-02-24,6913.0,3.839729375206388,,,,,8162,22.34633812457221
MW,2014-03-03,45271.0,4.655829680927272,,,,,8169,22.365503080082135
MW,2014-03-10,21313.0,4.328664961441525,,,,,8176,22.38466803559206
MW,2014-03-17,17646.0,4.246670885690703,,,,,8183,22.403832991101986
MW,2014-03-24,560512.0,5.748585689656759,170.0,3.0,0.0,,8190,22.42299794661191
MW,2014-03-31,1044.0,3.019116290447073,,,,,8197,22.442162902121833
MW,2014-04-07,147001.0,5.167323243476442,94.0,3.0,0.0,,8204,22.46132785763176
MW,2014-04-14,76343.0,4.882774910818969,,,,,8211,22.480492813141684
MW,2014-04-21,85204.0,4.9304650807842485,,,,,8218,22.49965776865161
MW,2014-04-28,29366.0,4.4678595832272,,,,,8225,22.518822724161534
MW,2014-05-05,271849.0,5.434329337337729,,,,,8232,22.537987679671456
MW,2014-05-12,295937.0,5.471200734443224,,,,,8239,22.55715263518138
MW,2014-05-19,,,2.5,1.0,1.0,2.5,8246,22.576317590691307
MW,2014-05-26,82878.0,4.9184445023299475,,,,,8253,22.595482546201232
MW,2014-06-02,113209.0,5.053884790394692,,,,,8260,22.614647501711158
MW,2014-06-09,107606.0,5.031840523769876,,,,,8267,22.633812457221083
MW,2014-06-16,47822.0,4.6796368165011915,,,,,8274,22.652977412731005
MW,2014-06-23,70527.0,4.848361568499653,,,,,8281,22.67214236824093
MW,2014-06-30,183864.0,5.264499066086812,,,,,8288,22.691307323750856
MW,2014-07-07,142478.0,5.153750858336111,,,,,8295,22.71047227926078
MW,2014-07-14,106746.0,5.02835567852841,,,,,8302,22.729637234770706
MW,2014-07-21,0.0,0.0,,,,,8309,22.748802190280628
MW,2014-07-28,1157.0,3.0637085593914173,,,,,8316,22.767967145790553
MW,2014-08-04,90209.0,4.95525468282018,,,,,8323,22.78713210130048
MW,2014-08-11,168200.0,5.225828573466596,,,,,8330,22.806297056810404
MW,2014-08-18,141471.0,5.15067049322578,,,,,8337,22.82546201232033
MW,2014-08-25,238786.0,5.378010679316851,,,,,8344,22.844626967830255
MW,2014-09-01,965.0,2.9849771264154934,,,,,8351,22.863791923340177
MW,2014-09-08,10589.0,4.024895960107485,2.5,1.0,1.0,2.5,8358,22.882956878850102
MW,2014-09-15,34916.0,4.543036922908255,,,,,8365,22.902121834360027
MW,2014-09-22,3344.0,3.524396122103842,,,,,8372,22.921286789869953
MW,2014-09-29,5787.0,3.762528522447,,,,,8379,22.940451745379878
MW,2014-10-06,122848.0,5.0893716256410935,2.5,1.0,1.0,2.5,8386,22.9596167008898
MW,2014-10-13,9066.0,3.957463615729931,,,,,8393,22.978781656399725
MW,2014-10-20,0.0,0.0,,,,,8400,22.99794661190965
MW,2014-10-27,210.0,2.3242824552976926,,,,,8407,23.017111567419576
MW,2014-11-03,614.0,2.788875115775417,,,,,8414,23.0362765229295
MW,2014-11-10,8145.0,3.9109444057499787,,,,,8421,23.055441478439427
MW,2014-11-17,1586.0,3.2005769267548483,,,,,8428,23.07460643394935
MW,2014-11-24,0.0,0.0,,,,,8435,23.093771389459274
MW,2014-12-01,0.0,0.0,,,,,8442,23.1129363449692
MW,2014-12-15,0.0,0.0,,,,,8456,23.15126625598905
MW,2014-12-22,1726.0,3.237292337567459,,,,,8463,23.170431211498972
MW,2014-12-29,1479.0,3.1702617153949575,,,,,8470,23.189596167008897
MW,2015-01-12,1929.0,3.285557309007774,,,,,8484,23.227926078028748
MW,2015-01-19,5894.0,3.770483809431108,,,,,8491,23.247091033538673
MW,2015-01-26,0.0,0.0,,,,,8498,23.266255989048595
MW,2015-02-02,857.0,2.9334872878487053,,,,,8505,23.28542094455852
MW,2015-02-09,1286.0,3.1095785469043866,,,,,8512,23.304585900068446
MW,2015-02-16,0.0,0.0,,,,,8519,23.32375085557837
MW,2015-02-23,0.0,0.0,,,,,8526,23.342915811088297
MW,2015-03-02,1286.0,3.1095785469043866,,,,,8533,23.362080766598222
MW,2015-03-09,26579.0,4.424554976606713,,,,,8540,23.381245722108144
MW,2015-03-16,8573.0,3.933183479174614,,,,,8547,23.40041067761807
MW,2015-03-23,0.0,0.0,,,,,8554,23.419575633127995
MW,2015-03-30,8360.0,3.9222582234329666,,,,,8561,23.43874058863792
MW,2015-04-06,59802.0,4.776722970790514,,,,,8568,23.457905544147845
MW,2015-04-13,29876.0,4.47533698709062,,,,,8575,23.477070499657767
MW,2015-04-20,204136.0,5.309921728084479,,,,,8582,23.496235455167692
MW,2015-04-27,148320.0,5.171202644881718,,,,,8589,23.515400410677618
MW,2015-05-04,160698.0,5.206013174237936,,,,,8596,23.534565366187543
MW,2015-05-11,52945.0,4.7238331553113655,,,,,8603,23.55373032169747
MW,2015-05-18,73311.0,4.865175067509304,8.5,2.0,0.0,,8610,23.572895277207394
MW,2015-05-25,114677.0,5.059480110185348,,,,,8617,23.592060232717316
MW,2015-06-01,,,7.4,2.0,0.0,,8624,23.61122518822724
MW,2015-06-08,52301.0,4.718518296369309,,,,,8631,23.630390143737166
MW,2015-06-15,21649.0,4.335457900689384,,,,,8638,23.64955509924709
MW,2015-06-22,78881.0,4.896977913316934,,,,,8645,23.668720054757017
MW,2015-06-29,53515.0,4.7284836450653005,,,,,8652,23.68788501026694
MW,2015-07-06,40941.0,4.612169053952973,,,,,8659,23.707049965776864
MW,2015-07-13,26793.0,4.428037553035308,,,,,8666,23.72621492128679
MW,2015-07-20,13932.0,4.14404463711095,,,,,8673,23.745379876796715
MW,2015-07-27,117678.0,5.070698969234029,,,,,8680,23.76454483230664
MW,2015-08-03,2572.0,3.4104397862103464,,,,,8687,23.783709787816566
MW,2015-08-10,43299.0,4.636487896353366,,,,,8694,23.802874743326488
MW,2015-08-17,205982.0,5.313831379054359,,,,,8701,23.822039698836413
MW,2015-08-24,47799.0,4.679427896612119,,,,,8708,23.84120465434634
MW,2015-08-31,63018.0,4.799471507407838,,,,,8715,23.860369609856264
MW,2015-09-07,36868.0,4.5666613583717375,,,,,8722,23.87953456536619
MW,2015-09-14,28080.0,4.448412569510079,,,,,8729,23.89869952087611
MW,2015-09-21,429.0,2.6334684555795866,,,,,8736,23.917864476386036
MW,2015-09-28,3644.0,3.5616975326539935,,,,,8743,23.93702943189596
MW,2015-10-05,857.0,2.9334872878487053,,,,,8750,23.956194387405887
MW,2015-10-12,1929.0,3.285557309007774,,,,,8757,23.975359342915812
MW,2015-10-19,1072.0,3.030599721965951,,,,,8764,23.994524298425734
MW,2015-10-26,10932.0,4.038739348104749,,,,,8771,24.01368925393566
MW,2015-11-02,3344.0,3.524396122103842,,,,,8778,24.032854209445585
MW,2015-11-09,10718.0,4.030154270922102,,,,,8785,24.05201916495551
MW,2015-11-23,33439.0,4.524266268766978,,,,,8799,24.09034907597536
MW,2015-11-30,429.0,2.6334684555795866,,,,,8806,24.109514031485283
MW,2015-12-07,0.0,0.0,,,,,8813,24.128678986995208
MW,2015-12-21,0.0,0.0,,,,,8827,24.16700889801506
MW,2016-01-11,0.0,0.0,,,,,8848,24.22450376454483
MW,2016-01-18,857.0,2.9334872878487053,,,,,8855,24.243668720054757
MW,2016-01-25,0.0,0.0,,,,,8862,24.262833675564682
MW,2016-02-01,3858.0,3.5864747785713966,,,,,8869,24.281998631074607
MW,2016-02-08,6001.0,3.7782959910888336,,,,,8876,24.301163586584533
MW,2016-02-15,643.0,2.808885867359812,,,,,8883,24.320328542094455
MW,2016-02-22,6216.0,3.793580867368156,,,,,8890,24.33949349760438
MW,2016-02-29,11146.0,4.047158001128309,,,,,8897,24.358658453114305
MW,2016-03-07,4458.0,3.6492374723496073,,,,,8904,24.37782340862423
MW,2016-03-14,0.0,0.0,,,,,8911,24.396988364134156
MW,2016-03-21,874.5,2.942256150419465,,,,,8918,24.416153319644078
MW,2016-03-28,0.0,0.0,,,,,8925,24.435318275154003
MW,2016-04-11,1286.0,3.1095785469043866,,,,,8939,24.473648186173854
MW,2016-04-18,7716.0,3.8874485002499535,,,,,8946,24.49281314168378
MW,2016-04-25,11703.0,4.068334313117254,,,,,8953,24.511978097193705
MW,2016-05-02,39837.0,4.600297527272583,,,,,8960,24.531143052703626
MW,2016-05-09,24982.0,4.397644587969917,,,,,8967,24.550308008213552
MW,2016-05-23,59868.0,4.777202004126829,,,,,8981,24.588637919233403
MW,2016-05-30,166099.0,5.220369632451394,,,,,8988,24.607802874743328
MW,2016-06-06,43212.0,4.635614417623872,,,,,8995,24.62696783025325
MW,2016-06-13,121535.0,5.084704938720905,,,,,9002,24.646132785763175
MW,2016-06-20,43014.0,4.6336199272367296,,,,,9009,24.6652977412731
MW,2016-06-27,137290.0,5.137642068347836,50.0,3.0,0.0,,9016,24.684462696783026
MW,2016-07-04,121310.0,5.0839001827520125,,,,,9023,24.70362765229295
MW,2016-07-11,130389.0,5.115244285327255,,,,,9030,24.722792607802873
MW,2016-07-18,169529.0,5.22924656201756,70.0,3.0,0.0,,9037,24.7419575633128
MW,2016-07-25,285835.0,5.45611692570319,,,,,9044,24.761122518822724
MW,2016-08-01,235870.0,5.372674548286258,,,,,9051,24.78028747433265
MW,2016-08-08,14629.0,4.165244326125311,22.0,3.0,0.0,,9058,24.799452429842574
MW,2016-08-15,132789.0,5.123165370902919,,,,,9065,24.8186173853525
MW,2016-08-22,127387.0,5.105128519214093,11.0,2.0,0.0,,9072,24.83778234086242
MW,2016-08-29,64594.0,4.810198902570175,2.5,1.0,1.0,2.5,9079,24.856947296372347
MW,2016-09-05,119060.0,5.075769525894704,,,,,9086,24.876112251882272
MW,2016-09-12,58967.0,4.770616398191687,2.5,1.0,1.0,2.5,9093,24.895277207392198
MW,2016-09-19,0.0,0.0,,,,,9100,24.914442162902123
MW,2016-09-26,0.0,0.0,,,,,9107,24.933607118412045
MW,2016-10-03,428.0,2.6324572921847245,2.5,1.0,1.0,2.5,9114,24.95277207392197
MW,2016-10-10,214.0,2.3324384599156054,,,,,9121,24.971937029431896
