location_code,week_start,cells,cells_log10,da,da_cat,cens,lod,t_days,t_years
SIO,2019-05-13,11890.0,4.0752183791115355,,,,,10038,27.482546201232033
SIO,2019-05-20,19400.0,4.287824115666779,,,,,10045,27.50171115674196
SIO,2019-05-27,113270.0,5.05411873464641,,,,,10052,27.520876112251884
SIO,2019-06-03,95122.0,4.978285538655423,,,,,10059,27.540041067761805
SIO,2019-06-10,27535.0,4.439900852983485,,,,,10066,27.55920602327173
SIO,2019-06-17,14393.0,4.158181498351475,,,,,10073,27.578370978781656
SIO,2019-06-24,5006.0,3.699577591398909,,,,,10080,27.59753593429158
SIO,2019-07-01,41302.0,4.615981597325354,,,,,10087,27.616700889801507
SIO,2019-07-08,55071.0,4.740930848647467,,,,,10094,27.63586584531143
SIO,2019-07-15,48187.0,4.68293890166978,,,,,10101,27.655030800821354
SIO,2019-07-22,33231.0,4.521556479191024,,,,,10108,27.67419575633128
SIO,2019-07-29,22153.0,4.345452151375825,,,,,10115,27.693360711841205
SIO,2019-08-05,14545.0,4.162743583235415,,,,,10122,27.71252566735113
SIO,2019-08-12,51316.0,4.710261259520343,,,,,10129,27.731690622861056
SIO,2019-08-19,71341.0,4.85334528017459,,,,,10136,27.750855578370977
SIO,2019-08-26,40677.0,4.609359591981379,,,,,10143,27.770020533880903
SIO,2019-09-02,2176.0,3.3378584290410944,,,,,10150,27.789185489390828
SIO,2019-09-09,2719.0,3.4345689040341987,,,,,10157,27.808350444900753
SIO,2019-09-16,11826.0,4.072874596810989,2.5,1.0,1.0,2.5,10164,27.82751540041068
SIO,2019-09-23,7068.0,3.849357981661299,,,,,10171,27.8466803559206
SIO,2019-09-30,26284.0,4.419707981354444,,,,,10178,27.865845311430526
SIO,2019-10-07,89490.0,4.951779361049156,,,,,10185,27.88501026694045
SIO,2019-10-14,67587.0,4.829869595403178,,,,,10192,27.904175222450377
SIO,2019-10-21,62580.0,4.796442498583457,,,,,10199,27.923340177960302
SIO,2019-10-28,25658.0,4.409239726748785,,,,,10206,27.942505133470227
SIO,2019-11-04,7205.0,3.85769425778655,2.5,1.0,1.0,2.5,10213,27.96167008898015
SIO,2019-11-11,3127.0,3.4952667443878105,,,,,10220,27.980835044490075
SIO,2019-11-18,9379.0,3.9722028383790646,,,,,10227,28.0
SIO,2019-11-25,50064.0,4.699534220501395,,,,,10234,28.019164955509925
SIO,2019-12-02,43180.0,4.635292695651132,,,,,10241,28.03832991101985
SIO,2019-12-09,9026.0,3.955543442459743,,,,,10248,28.057494866529773
SIO,2019-12-16,16897.0,4.227835305775587,,,,,10255,28.076659822039698
SIO,2019-12-23,9387.0,3.972573080926555,,,,,10262,28.095824777549623
SIO,2019-12-30,6253.0,3.7961578769069146,,,,,10269,28.11498973305955
SIO,2020-01-06,6565.0,3.817300878393321,,,,,10276,28.134154688569474
SIO,2020-01-13,14770.0,4.1694098981407,2.5,1.0,1.0,2.5,10283,28.1533196440794
SIO,2020-01-20,9651.0,3.984617313236748,,,,,10290,28.17248459958932
SIO,2020-01-27,4486.0,3.651956069533074,,,,,10297,28.191649555099247
SIO,2020-02-03,10195.0,4.00842982679723,,,,,10304,28.210814510609172
SIO,2020-02-10,40644.0,4.609007127889069,,,,,10311,28.229979466119097
SIO,2020-02-17,74255.0,4.870731551074955,,,,,10318,28.249144421629023
SIO,2020-02-24,21204.0,4.326438276795728,,,,,10325,28.268309377138944
SIO,2020-03-02,17522.0,4.243608460959357,,,,,10332,28.28747433264887
SIO,2020-03-09,8616.0,3.935356092945573,2.5,1.0,1.0,2.5,10339,28.306639288158795
SIO,2020-03-16,12779.0,4.106530853822381,,,,,10346,28.32580424366872
SIO,2020-03-23,8700.0,3.939569168655902,,,,,10353,28.344969199178646
SIO,2020-03-30,14394.0,4.158211669214101,,,,,10360,28.36413415468857
SIO,2020-04-06,32000.0,4.505163549810412,,,,,10367,28.383299110198493
SIO,2020-04-13,11265.0,4.051769746899332,,,,,10374,28.40246406570842
SIO,2020-04-20,13323.0,4.124634624019139,2.5,1.0,1.0,2.5,10381,28.421629021218344
SIO,2020-04-27,26084.0,4.416390841058393,,,,,10388,28.44079397672827
SIO,2020-05-04,0.0,0.0,,,,,10395,28.459958932238195
SIO,2020-05-11,4381.0,3.6416723732246865,,,,,10402,28.479123887748116
SIO,2020-05-18,56322.0,4.750685779101857,,,,,10409,28.49828884325804
SIO,2020-05-25,267245.0,5.426911213634125,,,,,10416,28.517453798767967
SIO,2020-06-01,159580.0,5.202981182212946,,,,,10423,28.536618754277892
SIO,2020-06-08,141432.0,5.150550753490522,,,,,10430,28.555783709787818
SIO,2020-06-15,10331.0,4.014184397501279,,,,,10437,28.57494866529774
SIO,2020-06-22,6252.0,3.7960884286806684,,,,,10444,28.594113620807665
SIO,2020-06-29,4513.0,3.6545615547417434,,,,,10451,28.61327857631759
SIO,2020-07-06,1641.0,3.215373152783422,,,,,10458,28.632443531827516
SIO,2020-07-13,7795.0,3.891871830445584,,,,,10465,28.65160848733744
SIO,2020-07-20,29413.0,4.468554088084191,,,,,10472,28.670773442847366
SIO,2020-07-27,28787.0,4.459211494015455,,,,,10479,28.689938398357288
SIO,2020-08-03,67586.0,4.829863169740416,,,,,10486,28.709103353867214
SIO,2020-08-10,56322.0,4.750685779101857,,,,,10493,28.72826830937714
SIO,2020-08-17,16448.0,4.216139500603143,,,,,10500,28.747433264887064
SIO,2020-08-24,2991.0,3.4759615891924236,,,,,10507,28.76659822039699
SIO,2020-08-31,95122.0,4.978285538655423,,,,,10514,28.78576317590691
SIO,2020-09-07,11283.0,4.052463077483329,,,,,10521,28.804928131416837
SIO,2020-09-14,1359.0,3.1335389083702174,,,,,10528,28.824093086926762
SIO,2020-09-21,2855.0,3.455758203104137,,,,,10535,28.843258042436688
SIO,2020-09-28,1903.0,3.2796669440484556,,,,,10542,28.862422997946613
SIO,2020-10-05,6796.0,3.8323172699222616,,,,,10549,28.88158795345654
SIO,2020-10-12,3398.0,3.5313511645830595,,,,,10556,28.90075290896646
SIO,2020-10-19,8428.0,3.925776053836746,,,,,10563,28.919917864476385
SIO,2020-10-26,8700.0,3.939569168655902,,,,,10570,28.93908281998631
SIO,2020-11-02,7612.0,3.8815558297933115,,,,,10577,28.958247775496236
SIO,2020-11-09,22564.0,4.3534353378561645,,,,,10584,28.97741273100616
SIO,2020-11-16,72593.0,4.860900727110924,,,,,10591,28.996577686516083
SIO,2020-11-23,19399.0,4.2878017299302265,,,,,10598,29.01574264202601
SIO,2020-11-30,12516.0,4.097500252231686,,,,,10605,29.034907597535934
SIO,2020-12-07,5981.0,3.7768464086952993,,,,,10612,29.05407255304586
SIO,2020-12-14,13129.0,4.118264726089479,,,,,10619,29.073237508555785
SIO,2020-12-21,6389.0,3.8055008581584002,,,,,10626,29.09240246406571
SIO,2020-12-28,30038.0,4.477685470885038,,,,,10633,29.111567419575632
SIO,2021-01-04,20026.0,4.301615897819519,,,,,10640,29.130732375085557
SIO,2021-01-11,29413.0,4.468554088084191,,,,,10647,29.149897330595483
SIO,2021-01-18,18774.0,4.273579945676206,,,,,10654,29.169062286105408
SIO,2021-01-25,11265.0,4.051769746899332,,,,,10661,29.188227241615333
SIO,2021-02-01,11891.0,4.0752549005329,,,,,10668,29.207392197125255
SIO,2021-02-08,31290.0,4.495419442581866,,,,,10675,29.22655715263518
SIO,2021-02-15,25658.0,4.409239726748785,2.5,1.0,1.0,2.5,10682,29.245722108145106
SIO,2021-02-22,15645.0,4.194403325910006,,,,,10689,29.26488706365503
SIO,2021-03-01,29413.0,4.468554088084191,,,,,10696,29.284052019164957
SIO,2021-03-08,15646.0,4.194431082563702,,,,,10703,29.30321697467488
SIO,2021-03-15,11890.0,4.0752183791115355,,,,,10710,29.322381930184804
SIO,2021-03-22,18148.0,4.258852700642303,,,,,10717,29.34154688569473
SIO,2021-03-29,70089.0,4.845656059983544,,,,,10724,29.360711841204655
SIO,2021-04-05,65083.0,4.813474236405938,,,,,10731,29.37987679671458
SIO,2021-04-12,22529.0,4.352761191723831,,,,,10738,29.399041752224505
SIO,2021-04-19,9387.0,3.972573080926555,,,,,10745,29.418206707734427
SIO,2021-04-26,132044.0,5.120721960911959,2.5,1.0,1.0,2.5,10752,29.437371663244353
SIO,2021-05-03,89489.0,4.9517745080817255,,,,,10759,29.456536618754278
SIO,2021-05-10,53819.0,4.730943693427736,,,,,10766,29.475701574264203
SIO,2021-05-17,8971.0,3.95288926491093,,,,,10773,29.49486652977413
SIO,2021-09-20,5030.0,3.7016543173257483,,,,,10899,29.83983572895277
SIO,2021-11-01,3129.0,3.4955443375464483,,,,,10941,29.95482546201232
SIO,2021-11-08,821.0,2.9148718175400505,,,,,10948,29.973990417522245
SIO,2021-11-15,1252.0,3.09795107099415,,,,,10955,29.99315537303217
SIO,2021-11-22,3129.0,3.4955443375464483,,,,,10962,30.012320328542096
SIO,2021-11-29,626.0,2.7972675408307164,2.5,1.0,1.0,2.5,10969,30.031485284052017
SIO,2021-12-06,10639.0,4.0269416279590295,,,,,10976,30.050650239561943
SIO,2021-12-13,5573.0,3.7461669643772852,,,,,10983,30.069815195071868
SIO,2021-12-20,36922.0,4.5672969802876375,2.5,1.0,1.0,2.5,10990,30.088980150581794
SIO,2021-12-27,7612.0,3.8815558297933115,,,,,10997,30.10814510609172
SIO,2022-01-03,21903.0,4.340523430789915,,,,,11004,30.127310061601644
SIO,2022-01-10,2040.0,3.3098430047160705,,,,,11011,30.146475017111566
SIO,2022-01-17,1088.0,3.037027879755775,,,,,11018,30.16563997262149
SIO,2022-01-24,816.0,2.9122220565324155,,,,,11025,30.184804928131417
SIO,2022-01-31,1223.0,3.087781417809542,,,,,11032,30.203969883641342
SIO,2022-02-07,5301.0,3.7244397233970745,,,,,11039,30.223134839151268
SIO,2022-02-14,65083.0,4.813474236405938,,,,,11046,30.24229979466119
SIO,2022-02-21,29539.0,4.47041049097593,,,,,11053,30.261464750171115
SIO,2022-02-28,16271.0,4.211440935578669,2.5,1.0,1.0,2.5,11060,30.28062970568104
SIO,2022-03-07,15644.0,4.194375567482212,,,,,11067,30.299794661190965
SIO,2022-03-14,7510.0,3.875697761980208,,,,,11074,30.31895961670089
SIO,2022-03-21,1878.0,3.2739267801005254,2.5,1.0,1.0,2.5,11081,30.338124572210816
SIO,2022-03-28,61329.0,4.787672964687493,,,,,11088,30.357289527720738
SIO,2022-04-04,6258.0,3.7965049515532963,2.5,1.0,1.0,2.5,11095,30.376454483230663
SIO,2022-04-11,6884.0,3.8379039445929424,,,,,11102,30.39561943874059
SIO,2022-04-18,3755.0,3.5747255835940734,,,,,11109,30.414784394250514
SIO,2022-04-25,237178.0,5.375076233647276,,,,,11116,30.43394934976044
SIO,2022-05-02,100128.0,5.000559878837397,2.5,1.0,1.0,2.5,11123,30.45311430527036
SIO,2022-05-09,40677.0,4.609359591981379,,,,,11130,30.472279260780287
SIO,2022-05-16,26646.0,4.425648321926034,,,,,11137,30.491444216290212
SIO,2022-05-23,12516.0,4.097500252231686,,,,,11144,30.510609171800137
SIO,2022-05-30,25659.0,4.40925665203891,2.5,1.0,1.0,2.5,11151,30.529774127310063
SIO,2022-06-06,0.0,0.0,,,,,11158,30.548939082819988
SIO,2022-06-13,4381.0,3.6416723732246865,,,,,11165,30.56810403832991
SIO,2022-06-20,0.0,0.0,,,,,11172,30.587268993839835
SIO,2022-06-27,1878.0,3.2739267801005254,,,,,11179,30.60643394934976
SIO,2022-07-04,8761.0,3.9426032488421567,,,,,11186,30.625598904859686
SIO,2022-07-11,19400.0,4.287824115666779,2.5,1.0,1.0,2.5,11193,30.64476386036961
SIO,2022-07-18,15645.0,4.194403325910006,,,,,11200,30.663928815879533
SIO,2022-07-25,34419.0,4.536810865991542,,,,,11207,30.68309377138946
SIO,2022-08-01,5632.0,3.7507397512353506,,,,,11214,30.702258726899384
SIO,2022-08-08,5632.0,3.7507397512353506,,,,,11221,30.72142368240931
SIO,2022-08-15,1878.0,3.2739267801005254,,,,,11228,30.740588637919235
SIO,2022-08-22,6884.0,3.8379039445929424,,,,,11235,30.759753593429156
SIO,2022-08-29,2503.0,3.398634324538392,,,,,11242,30.77891854893908
SIO,2022-09-05,12516.0,4.097500252231686,,,,,11249,30.798083504449007
SIO,2022-09-12,1877.0,3.273695587930092,,,,,11256,30.817248459958932
SIO,2022-09-19,16271.0,4.211440935578669,,,,,11263,30.836413415468858
SIO,2022-09-26,9387.0,3.972573080926555,,,,,11270,30.855578370978783
SIO,2022-10-03,5632.0,3.7507397512353506,,,,,11277,30.874743326488705
SIO,2022-10-10,11264.0,4.051731196059849,,,,,11284,30.89390828199863
SIO,2022-10-17,4381.0,3.6416723732246865,,,,,11291,30.913073237508556
SIO,2022-10-24,5632.0,3.7507397512353506,,,,,11298,30.93223819301848
SIO,2022-10-31,626.0,2.7972675408307164,,,,,11305,30.951403148528406
SIO,2022-11-07,3129.0,3.4955443375464483,,,,,11312,30.97056810403833
SIO,2022-11-14,0.0,0.0,,,,,11319,30.989733059548254
SIO,2022-11-21,1252.0,3.09795107099415,,,,,11326,31.00889801505818
SIO,2022-11-28,10639.0,4.0269416279590295,,,,,11333,31.028062970568104
SIO,2022-12-05,0.0,0.0,,,,,11340,31.04722792607803
SIO,2022-12-12,3129.0,3.4955443375464483,,,,,11347,31.066392881587955
SIO,2022-12-19,0.0,0.0,,,,,11354,31.085557837097877
SIO,2022-12-26,1877.0,3.273695587930092,,,,,11361,31.104722792607802
SIO,2023-01-02,8136.0,3.910464315995614,,,,,11368,31.123887748117728
SIO,2023-01-09,1252.0,3.09795107099415,2.5,1.0,1.0,2.5,11375,31.143052703627653
SIO,2023-01-16,4381.0,3.6416723732246865,,,,,11382,31.16221765913758
SIO,2023-01-23,0.0,0.0,,,,,11389,31.1813826146475
SIO,2023-01-30,23780.0,4.376230112913062,,,,,11396,31.200547570157426
SIO,2023-02-06,28787.0,4.459211494015455,2.5,1.0,1.0,2.5,11403,31.21971252566735
SIO,2023-02-13,3755.0,3.5747255835940734,,,,,11410,31.238877481177276
SIO,2023-02-20,80104.0,4.903659624756379,,,,,11417,31.2580424366872
SIO,2023-02-27,69464.0,4.841766040049575,2.5,1.0,1.0,2.5,11424,31.277207392197127
SIO,2023-03-06,36922.0,4.5672969802876375,,,,,11431,31.29637234770705
SIO,2023-03-13,93245.0,4.969630210827243,2.5,1.0,1.0,2.5,11438,31.315537303216974
SIO,2023-03-20,161456.0,5.208056878684064,2.5,1.0,1.0,2.5,11445,31.3347022587269
SIO,2023-03-27,265341.0,5.423805998284491,2.5,1.0,1.0,2.5,11452,31.353867214236825
SIO,2023-04-03,0.0,0.0,,,,,11459,31.37303216974675
SIO,2023-04-10,116511.0,5.06637065725385,,,,,11466,31.392197125256672
SIO,2023-04-17,233022.0,5.36739878918099,,,,,11473,31.411362080766597
SIO,2023-04-24,27383.0,4.4374968861298205,,,,,11480,31.430527036276523
SIO,2023-05-01,10013.0,4.00060758706289,,,,,11487,31.449691991786448
SIO,2023-05-08,1252.0,3.09795107099415,,,,,11494,31.468856947296374
SIO,2023-05-15,7509.0,3.8756399370041685,,,,,11501,31.488021902806295
SIO,2023-05-22,2503.0,3.398634324538392,,,,,11508,31.50718685831622
SIO,2023-05-29,2503.0,3.398634324538392,,,,,11515,31.526351813826146
SIO,2023-06-05,2503.0,3.398634324538392,,,,,11522,31.54551676933607
SIO,2023-06-12,5006.0,3.699577591398909,,,,,11529,31.564681724845997
SIO,2023-06-19,154573.0,5.18913644555819,2.5,1.0,1.0,2.5,11536,31.583846680355922
SIO,2023-06-26,7510.0,3.875697761980208,,,,,11543,31.603011635865844
SIO,2023-07-03,13323.0,4.124634624019139,,,,,11550,31.62217659137577
SIO,2023-07-10,3130.0,3.4956830676169153,,,,,11557,31.641341546885695
SIO,2023-07-17,626.0,2.7972675408307164,,,,,11564,31.66050650239562
SIO,2023-07-24,5632.0,3.7507397512353506,,,,,11571,31.679671457905545
SIO,2023-07-31,8135.0,3.910410939914688,,,,,11578,31.698836413415467
SIO,2023-08-07,3129.0,3.4955443375464483,,,,,11585,31.718001368925393
SIO,2023-08-14,1877.0,3.273695587930092,,,,,11592,31.737166324435318
SIO,2023-08-21,3755.0,3.5747255835940734,,,,,11599,31.756331279945243
SIO,2023-08-28,4381.0,3.6416723732246865,,,,,11606,31.77549623545517
SIO,2023-09-04,2504.0,3.3988077302032647,,,,,11613,31.794661190965094
SIO,2023-09-11,4381.0,3.6416723732246865,,,,,11620,31.813826146475016
SIO,2023-09-18,106386.0,5.0268885624214565,,,,,11627,31.83299110198494
SIO,2023-09-25,6258.0,3.7965049515532963,,,,,11634,31.852156057494867
SIO,2023-10-02,5006.0,3.699577591398909,,,,,11641,31.871321013004792
SIO,2023-10-09,3129.0,3.4955443375464483,,,,,11648,31.890485968514717
SIO,2023-10-16,5632.0,3.7507397512353506,,,,,11655,31.90965092402464
SIO,2023-10-23,8762.0,3.942652811693212,,,,,11662,31.928815879534564
SIO,2023-10-30,6258.0,3.7965049515532963,,,,,11669,31.94798083504449
SIO,2023-11-06,5006.0,3.699577591398909,,,,,11676,31.967145790554415
SIO,2023-11-13,3129.0,3.4955443375464483,,,,,11683,31.98631074606434
SIO,2023-11-20,0.0,0.0,,,,,11690,32.00547570157426
SIO,2023-11-27,1252.0,3.09795107099415,,,,,11697,32.02464065708419
SIO,2023-12-04,3755.0,3.5747255835940734,,,,,11704,32.04380561259411
SIO,2023-12-11,0.0,0.0,,,,,11711,32.062970568104035
SIO,2023-12-18,626.0,2.7972675408307164,,,,,11718,32.082135523613964
SIO,2023-12-25,2503.0,3.398634324538392,,,,,11725,32.101300479123886
SIO,2024-01-01,4381.0,3.6416723732246865,,,,,11732,32.120465434633815
SIO,2024-01-08,0.0,0.0,,,,,11739,32.139630390143736
SIO,2024-01-15,41303.0,4.615992112039167,,,,,11746,32.158795345653665
SIO,2024-01-22,58200.0,4.764930446690282,,,,,11753,32.17796030116359
SIO,2024-01-29,17522.0,4.243608460959357,,,,,11760,32.19712525667351
SIO,2024-02-05,7510.0,3.875697761980208,,,,,11767,32.21629021218344
SIO,2024-02-12,3129.0,3.4955443375464483,,,,,11774,32.23545516769336
SIO,2024-02-19,1878.0,3.2739267801005254,,,,,11781,32.25462012320329
SIO,2024-02-26,1252.0,3.09795107099415,,,,,11788,32.27378507871321
SIO,2024-03-04,1252.0,3.09795107099415,,,,,11795,32.29295003422313
SIO,2024-03-11,1252.0,3.09795107099415,,,,,11802,32.31211498973306
SIO,2024-03-18,20652.0,4.314983145039124,2.5,1.0,1.0,2.5,11809,32.33127994524298
SIO,2024-03-25,8762.0,3.942652811693212,,,,,11816,32.35044490075291
SIO,2024-04-01,20026.0,4.301615897819519,,,,,11823,32.369609856262834
SIO,2024-04-08,1252.0,3.09795107099415,,,,,11830,32.388774811772755
SIO,2024-04-15,2504.0,3.3988077302032647,,,,,11837,32.407939767282684
SIO,2024-04-22,1252.0,3.09795107099415,,,,,11844,32.427104722792606
SIO,2024-04-29,10638.0,4.026900808890256,,,,,11851,32.446269678302535
SIO,2024-05-06,49438.0,4.694069677718419,2.5,1.0,1.0,2.5,11858,32.46543463381246
SIO,2024-05-13,71342.0,4.853351367632724,2.5,1.0,1.0,2.5,11865,32.48459958932238
SIO,2024-05-20,3755.0,3.5747255835940734,,,,,11872,32.50376454483231
SIO,2024-05-27,1878.0,3.2739267801005254,2.5,1.0,1.0,2.5,11879,32.52292950034223
SIO,2024-06-03,626.0,2.7972675408307164,,,,,11886,32.54209445585216
SIO,2024-06-10,3755.0,3.5747255835940734,2.5,1.0,1.0,2.5,11893,32.56125941136208
SIO,2024-06-17,10639.0,4.0269416279590295,,,,,11900,32.580424366872
SIO,2024-06-24,278863.0,5.445392452557621,,,,,11907,32.59958932238193
SIO,2024-07-01,67587.0,4.829869595403178,,,,,11914,32.61875427789185
SIO,2024-07-08,9387.0,3.972573080926555,,,,,11921,32.63791923340178
SIO,2024-07-15,20025.0,4.301594211829356,,,,,11928,32.6570841889117
SIO,2024-07-22,488010.0,5.6884296113171775,,,,,11935,32.67624914442163
SIO,2024-07-29,316626.0,5.500547946063414,2.5,1.0,1.0,2.5,11942,32.695414099931554
SIO,2024-08-05,9387.0,3.972573080926555,,,,,11949,32.714579055441476
SIO,2024-08-12,13142.0,4.118694507897838,,,,,11956,32.733744010951405
SIO,2024-08-19,1877.0,3.273695587930092,,,,,11963,32.75290896646133
SIO,2024-08-26,626.0,2.7972675408307164,,,,,11970,32.772073921971256
SIO,2024-09-02,7510.0,3.875697761980208,,,,,11977,32.79123887748118
SIO,2024-09-09,7509.0,3.8756399370041685,,,,,11984,32.8104038329911
SIO,2024-09-16,0.0,0.0,,,,,11991,32.82956878850103
SIO,2024-09-23,1878.0,3.2739267801005254,,,,,11998,32.84873374401095
SIO,2024-09-30,10013.0,4.00060758706289,,,,,12005,32.86789869952088
SIO,2024-10-07,3754.0,3.5746099413401873,,,,,12012,32.8870636550308
SIO,2024-10-14,8135.0,3.910410939914688,,,,,12019,32.90622861054072
SIO,2024-10-21,8135.0,3.910410939914688,,,,,12026,32.92539356605065
SIO,2024-10-28,6258.0,3.7965049515532963,,,,,12033,32.94455852156057
SIO,2024-11-04,3129.0,3.4955443375464483,2.5,1.0,1.0,2.5,12040,32.9637234770705
SIO,2024-11-11,0.0,0.0,,,,,12047,32.982888432580424
SIO,2024-11-18,5007.0,3.6996643202023733,,,,,12054,33.002053388090346
SIO,2024-11-25,0.0,0.0,,,,,12061,33.021218343600275
SIO,2024-12-02,28161.0,4.449663494153331,2.5,1.0,1.0,2.5,12068,33.040383299110196
SIO,2024-12-09,5007.0,3.6996643202023733,,,,,12075,33.059548254620125
SIO,2024-12-16,36923.0,4.567308742295083,2.5,1.0,1.0,2.5,12082,33.07871321013005
SIO,2024-12-23,180231.0,5.255831902012697,,,,,12089,33.097878165639976
SIO,2024-12-30,28161.0,4.449663494153331,,,,,12096,33.1170431211499
SIO,2025-01-06,164585.0,5.216392890527936,,,,,12103,33.13620807665982
SIO,2025-01-13,146437.0,5.165653788804855,,,,,12110,33.15537303216975
SIO,2025-01-20,45684.0,4.6597736292477885,2.5,1.0,1.0,2.5,12117,33.17453798767967
SIO,2025-01-27,42555.0,4.628960800218217,,,,,12124,33.1937029431896
SIO,2025-02-03,6884.0,3.8379039445929424,,,,,12131,33.21286789869952
SIO,2025-02-10,3755.0,3.5747255835940734,,,,,12138,33.23203285420944
SIO,2025-02-17,138928.0,5.14279290970733,,,,,12145,33.25119780971937
SIO,2025-02-24,6258.0,3.7965049515532963,2.5,1.0,1.0,2.5,12152,33.270362765229294
SIO,2025-03-03,9387.0,3.972573080926555,,,,,12159,33.28952772073922
SIO,2025-03-10,15019.0,4.176669932668149,,,,,12166,33.308692676249144
SIO,2025-03-17,1877.0,3.273695587930092,,,,,12173,33.327857631759066
SIO,2025-03-24,252198.0,5.401743360209533,22.0,3.0,0.0,,12180,33.347022587268995
SIO,2025-03-31,173347.0,5.238918835355125,27.0,3.0,0.0,,12187,33.36618754277892
SIO,2025-04-07,37547.0,4.574586809193818,2.5,1.0,1.0,2.5,12194,33.385352498288846
SIO,2025-04-14,123283.0,5.090906716801745,2.5,1.0,1.0,2.5,12201,33.40451745379877
SIO,2025-04-21,114521.0,5.0588889238883255,4.9,2.0,0.0,,12208,33.42368240930869
SIO,2025-04-28,28786.0,4.459196407798106,2.5,1.0,1.0,2.5,12215,33.44284736481862
SIO,2025-05-05,4381.0,3.6416723732246865,2.5,1.0,1.0,2.5,12222,33.46201232032854
SIO,2025-05-12,5633.0,3.7508168426497543,2.5,1.0,1.0,2.5,12229,33.48117727583847
SIO,2025-05-19,9387.0,3.972573080926555,2.5,1.0,1.0,2.5,12236,33.50034223134839
SIO,2025-05-26,6258.0,3.7965049515532963,,,,,12243,33.51950718685831
SIO,2025-06-02,177728.0,5.249758297317936,2.5,1.0,1.0,2.5,12250,33.53867214236824
SIO,2025-06-09,111393.0,5.046861799122564,,,,,12257,33.55783709787816
SIO,2025-06-16,43181.0,4.635302753071136,,,,,12264,33.57700205338809
SIO,2025-06-23,84380.0,4.926244667904223,,,,,12271,33.596167008898014
SIO,2025-06-30,256101.0,5.408412970055982,,,,,12278,33.61533196440794
SIO,2025-07-07,122031.0,5.086473729044639,,,,,12285,33.634496919917865
SIO,2025-07-14,31916.0,4.504022063609917,2.5,1.0,1.0,2.5,12292,33.65366187542779
SIO,2025-07-21,37763.0,4.577077988960845,,,,,12299,33.672826830937716
