location_code,week_start,da,da_cat,lod,n,match_km,cens
MBB,2026-07-06,2.5,1,2.5,1,1.2855618300046334,1
MBB,2026-07-13,2.5,1,2.5,1,1.2855618300046334,1
MBF,1996-08-05,1.0,1,1.0,1,0.11499278943931898,1
MBF,2000-07-03,15.0,2,,1,3.4191027558598153,0
MBF,2001-06-04,1.0,1,1.0,1,1.7271364089222305,1
MBF,2002-04-08,86.0,3,,1,1.7271364089222305,0
MBF,2004-03-29,1.0,1,1.0,1,0.4013433136346657,1
MBF,2004-04-12,1.4,2,1.0,3,0.11499278943931898,0
MBF,2009-09-21,12.0,2,,1,0.11499278943931898,0
MBF,2009-09-28,3.1,2,,1,1.7242440297898338,0
MBF,2009-10-05,2.5,1,2.5,1,0.7845804249173968,1
MBF,2009-10-12,6.7,2,,1,0.7845804249173968,0
MBF,2009-10-19,20.0,3,,1,0.7845804249173968,0
MBF,2009-10-26,2.5,1,2.5,1,0.7845804249173968,1
MBF,2009-11-16,2.5,1,2.5,1,0.7845804249173968,1
MBF,2011-02-28,17.0,2,,1,0.11499278943931898,0
MBF,2011-03-07,13.0,2,,1,0.11499278943931898,0
MBF,2011-03-28,27.0,3,,2,0.05628575920305089,0
MBF,2011-05-16,2.5,1,2.5,1,0.11499278943931898,1
MBF,2011-05-30,2.5,1,2.5,1,0.11499278943931898,1
MBF,2011-07-18,4.9,2,,1,0.11499278943931898,0
MBF,2011-07-25,4.8,2,,1,0.11499278943931898,0
MBF,2011-08-01,54.0,3,,1,0.11499278943931898,0
MBF,2011-08-08,33.0,3,,1,0.11499278943931898,0
MBF,2011-08-15,2.5,1,2.5,1,0.11499278943931898,1
MBF,2011-08-29,2.5,1,2.5,1,0.11499278943931898,1
MBF,2011-09-26,2.7,2,,1,0.11499278943931898,0
MBF,2011-10-24,10.0,2,,2,0.11499278943931898,0
MBF,2011-10-31,21.0,3,,1,0.11499278943931898,0
MBF,2011-11-07,8.1,2,,1,0.11499278943931898,0
MBF,2011-11-14,5.6,2,,1,0.11499278943931898,0
MBF,2011-11-28,2.5,1,2.5,1,0.11499278943931898,1
MBF,2012-05-28,2.5,1,2.5,1,0.11499278943931898,1
MBF,2012-06-18,2.5,1,2.5,1,0.11499278943931898,1
MBF,2012-06-25,31.0,3,,1,0.11499278943931898,0
MBF,2012-07-02,100.0,3,,1,0.11499278943931898,0
MBF,2012-07-09,11.0,2,,1,0.11499278943931898,0
MBF,2012-07-16,20.0,3,,1,0.11499278943931898,0
MBF,2012-07-23,4.6,2,,1,0.11499278943931898,0
MBF,2012-07-30,4.1,2,,1,0.11499278943931898,0
MBF,2012-08-06,2.5,1,2.5,1,0.11499278943931898,1
MBF,2012-08-13,2.5,1,2.5,1,0.11499278943931898,1
MBF,2012-08-20,2.5,1,2.5,1,0.11499278943931898,1
MBF,2012-08-27,2.5,1,2.5,1,0.11499278943931898,1
MBF,2012-09-03,2.5,1,2.5,1,0.11499278943931898,1
MBF,2012-09-17,2.5,1,2.5,1,0.11499278943931898,1
MBF,2012-10-08,2.5,1,2.5,1,0.11499278943931898,1
MBF,2012-10-15,2.5,1,2.5,1,0.11499278943931898,1
MBF,2012-10-22,2.5,1,2.5,1,0.11499278943931898,1
MBF,2012-10-29,5.9,2,,1,0.11499278943931898,0
MBF,2012-11-05,2.5,1,2.5,1,0.11499278943931898,1
MBF,2012-11-12,2.5,1,2.5,1,0.11499278943931898,1
MBF,2012-11-19,4.7,2,,1,0.11499278943931898,0
MBF,2012-11-26,5.3,2,,1,0.11499278943931898,0
MBF,2012-12-03,2.5,1,2.5,1,0.11499278943931898,1
MBF,2012-12-10,2.5,1,2.5,1,0.11499278943931898,1
MBF,2012-12-24,2.5,1,2.5,1,0.11499278943931898,1
MBF,2013-01-14,2.5,1,2.5,1,0.11499278943931898,1
MBF,2013-01-21,2.5,1,2.5,1,0.11499278943931898,1
MBF,2013-02-18,2.5,1,2.5,1,0.11499278943931898,1
MBF,2013-04-01,2.5,1,2.5,1,0.11499278943931898,1
MBF,2013-04-08,2.5,1,2.5,1,0.11499278943931898,1
MBF,2013-04-15,2.5,1,2.5,1,0.11499278943931898,1
MBF,2013-04-22,2.5,1,2.5,1,0.11499278943931898,1
MBF,2013-04-29,2.55,1,2.55,1,0.11499278943931898,1
MBF,2013-05-06,2.55,1,2.55,1,0.11499278943931898,1
MBF,2013-05-13,2.55,1,2.55,1,0.11499278943931898,1
MBF,2013-05-27,2.5,1,2.5,1,0.11499278943931898,1
MBF,2013-06-10,2.5,1,2.5,1,0.11499278943931898,1
MBF,2013-06-17,2.5,1,2.5,1,0.11499278943931898,1
MBF,2013-07-01,2.5,1,2.5,1,0.11499278943931898,1
MBF,2013-07-08,2.5,1,2.5,1,0.11499278943931898,1
MBF,2013-07-15,2.5,1,2.5,1,0.11499278943931898,1
MBF,2013-07-22,2.5,1,2.5,2,0.11499278943931898,1
MBF,2013-07-29,2.5,1,2.5,1,0.11499278943931898,1
MBF,2013-08-05,2.5,1,2.5,1,0.11499278943931898,1
MBF,2013-08-12,2.5,1,2.5,1,0.11499278943931898,1
MBF,2013-08-19,2.5,1,2.5,1,0.11499278943931898,1
MBF,2013-08-26,2.5,1,2.5,1,0.11499278943931898,1
MBF,2013-09-02,6.8,2,,1,0.11499278943931898,0
MBF,2013-09-09,2.5,1,2.5,1,0.11499278943931898,1
MBF,2013-09-16,2.5,1,2.5,1,0.11499278943931898,1
MBF,2013-09-23,2.5,1,2.5,1,0.11499278943931898,1
MBF,2013-09-30,2.5,1,2.5,1,0.11499278943931898,1
MBF,2013-10-07,2.5,1,2.5,1,0.11499278943931898,1
MBF,2013-10-14,13.0,2,,1,0.11499278943931898,0
MBF,2013-10-21,2.5,1,2.5,1,0.11499278943931898,1
MBF,2013-10-28,2.5,1,2.5,1,0.11499278943931898,1
MBF,2013-11-18,2.5,1,2.5,1,0.11499278943931898,1
MBF,2013-11-25,2.5,1,2.5,1,0.11499278943931898,1
MBF,2013-12-02,2.5,1,2.5,1,0.11499278943931898,1
MBF,2013-12-09,2.5,1,2.5,1,0.11499278943931898,1
MBF,2013-12-16,2.5,1,2.5,1,0.11499278943931898,1
MBF,2013-12-23,2.5,1,2.5,1,0.11499278943931898,1
MBF,2013-12-30,2.5,1,2.5,1,0.11499278943931898,1
MBF,2014-01-06,2.5,1,2.5,2,0.11499278943931898,1
MBF,2014-01-20,2.5,1,2.5,1,0.11499278943931898,1
MBF,2014-02-03,2.5,1,2.5,1,0.11499278943931898,1
MBF,2014-02-17,2.5,1,2.5,1,0.11499278943931898,1
MBF,2014-02-24,2.5,1,2.5,1,0.11499278943931898,1
MBF,2014-03-10,2.5,1,2.5,1,0.11499278943931898,1
MBF,2014-03-17,2.5,1,2.5,1,0.11499278943931898,1
MBF,2014-03-24,2.5,1,2.5,1,0.11499278943931898,1
MBF,2014-03-31,2.5,1,2.5,1,0.11499278943931898,1
MBF,2014-04-07,2.5,1,2.5,1,0.11499278943931898,1
MBF,2014-04-14,2.5,1,2.5,1,0.11499278943931898,1
MBF,2014-04-21,2.5,1,2.5,1,0.11499278943931898,1
MBF,2014-04-28,2.5,1,2.5,1,0.11499278943931898,1
MBF,2014-05-05,2.5,1,2.5,1,0.11499278943931898,1
MBF,2014-05-12,2.5,1,2.5,1,0.11499278943931898,1
MBF,2014-05-26,2.5,1,2.5,1,0.11499278943931898,1
MBF,2014-06-02,2.5,1,2.5,1,0.11499278943931898,1
MBF,2014-06-09,2.5,1,2.5,1,0.11499278943931898,1
MBF,2014-06-16,2.5,1,2.5,1,0.11499278943931898,1
MBF,2014-06-23,2.5,1,2.5,1,0.11499278943931898,1
MBF,2014-06-30,2.5,1,2.5,1,0.11499278943931898,1
MBF,2014-07-07,2.5,1,2.5,1,0.11499278943931898,1
MBF,2014-07-21,2.5,1,2.5,1,0.11499278943931898,1
MBF,2014-07-28,2.5,1,2.5,1,0.11499278943931898,1
MBF,2014-08-04,2.5,1,2.5,1,0.11499278943931898,1
MBF,2014-08-11,2.5,1,2.5,1,0.11499278943931898,1
MBF,2014-08-18,2.5,1,2.5,1,0.11499278943931898,1
MBF,2014-08-25,2.5,1,2.5,1,0.11499278943931898,1
MBF,2014-09-01,2.5,1,2.5,1,0.11499278943931898,1
MBF,2014-09-08,2.5,1,2.5,1,0.11499278943931898,1
MBF,2014-09-15,2.5,1,2.5,1,0.11499278943931898,1
MBF,2014-09-22,2.5,1,2.5,1,0.11499278943931898,1
MBF,2014-09-29,2.5,1,2.5,1,0.11499278943931898,1
MBF,2014-10-06,2.5,1,2.5,1,0.11499278943931898,1
MBF,2014-10-13,2.5,1,2.5,1,0.11499278943931898,1
MBF,2014-10-20,2.5,1,2.5,1,0.11499278943931898,1
MBF,2014-10-27,2.5,1,2.5,1,0.11499278943931898,1
MBF,2014-11-03,2.5,1,2.5,1,0.11499278943931898,1
MBF,2014-11-10,2.5,1,2.5,1,0.11499278943931898,1
MBF,2014-11-17,2.5,1,2.5,1,0.11499278943931898,1
MBF,2014-11-24,2.5,1,2.5,1,0.11499278943931898,1
MBF,2014-12-01,2.5,1,2.5,1,0.11499278943931898,1
MBF,2014-12-08,2.5,1,2.5,1,0.11499278943931898,1
MBF,2014-12-15,2.5,1,2.5,1,0.11499278943931898,1
MBF,2014-12-22,2.5,1,2.5,1,0.11499278943931898,1
MBF,2014-12-29,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-01-05,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-01-12,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-01-19,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-01-26,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-02-02,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-02-09,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-02-16,2.5,1,2.5,2,0.11499278943931898,1
MBF,2015-02-23,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-03-02,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-03-09,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-03-16,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-03-23,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-03-30,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-04-06,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-04-13,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-04-20,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-04-27,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-05-04,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-05-11,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-05-18,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-05-25,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-06-01,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-06-08,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-06-15,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-06-22,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-06-29,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-07-06,2.9,2,,1,0.11499278943931898,0
MBF,2015-07-13,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-07-20,3.7,2,,1,0.11499278943931898,0
MBF,2015-07-27,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-08-03,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-08-10,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-08-17,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-08-24,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-08-31,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-09-07,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-09-14,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-09-21,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-09-28,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-10-05,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-10-12,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-10-19,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-10-26,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-11-02,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-11-09,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-11-16,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-11-23,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-11-30,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-12-07,2.5,1,2.5,1,0.11499278943931898,1
MBF,2015-12-14,2.5,1,2.5,1,0.11499278943931898,1
MBF,2016-01-11,2.5,1,2.5,1,0.11499278943931898,1
MBF,2016-06-06,6.7,2,,1,0.11499278943931898,0
MBF,2016-06-20,13.0,2,,1,0.11499278943931898,0
MBF,2016-06-27,2.5,1,2.5,1,0.11499278943931898,1
MBF,2016-07-04,2.5,1,2.5,1,0.11499278943931898,1
MBF,2016-07-11,2.5,1,2.5,1,0.11499278943931898,1
MBF,2016-07-18,2.5,1,2.5,1,0.11499278943931898,1
MBF,2016-08-01,2.5,1,2.5,1,0.11499278943931898,1
MBF,2016-12-12,2.5,1,2.5,1,4.090216328994265,1
MBF,2016-12-19,2.5,1,2.5,1,0.11499278943931898,1
MBF,2017-02-13,2.5,1,2.5,1,0.11499278943931898,1
MBF,2017-09-04,2.5,1,2.5,1,0.11499278943931898,1
MBF,2017-11-20,2.5,1,2.5,1,0.11499278943931898,1
MBF,2018-07-02,2.5,1,2.5,1,0.11499278943931898,1
MBF,2018-09-24,2.5,1,2.5,1,0.11499278943931898,1
MBF,2019-05-20,2.5,1,2.5,1,4.090216328994265,1
MBF,2020-03-09,2.5,1,2.5,1,4.090216328994265,1
MBF,2021-04-19,2.5,1,2.5,1,4.090216328994265,1
MBF,2023-11-13,2.5,1,2.5,1,4.090216328994265,1
MBF,2024-07-22,2.5,1,2.5,1,4.090216328994265,1
MBF,2025-11-17,2.5,1,2.5,1,4.090216328994265,1
MW,1991-10-21,1.0,1,1.0,2,0.901135477955923,1
MW,1991-11-18,47.0,3,,1,0.901135477955923,0
MW,1991-12-02,0.5,2,,1,0.901135477955923,0
MW,1991-12-16,1.0,1,1.0,1,0.901135477955923,1
MW,1992-01-13,1.0,1,1.0,1,0.901135477955923,1
MW,1992-02-17,1.0,1,1.0,1,0.901135477955923,1
MW,1992-05-18,1.0,1,1.0,1,0.901135477955923,1
MW,1992-07-13,1.0,1,1.0,1,0.901135477955923,1
MW,1992-10-19,1.0,1,1.0,1,0.901135477955923,1
MW,1992-11-09,1.0,1,1.0,1,0.901135477955923,1
MW,1992-11-23,1.0,1,1.0,1,0.901135477955923,1
MW,1993-02-15,1.0,1,1.0,1,0.901135477955923,1
MW,1993-04-12,1.0,1,1.0,1,0.901135477955923,1
MW,1993-05-10,1.0,1,1.0,1,0.901135477955923,1
MW,1993-05-24,1.0,1,1.0,1,0.901135477955923,1
MW,1993-11-08,1.0,1,1.0,1,0.901135477955923,1
MW,1994-01-10,1.0,1,1.0,1,0.901135477955923,1
MW,1994-02-21,1.0,1,1.0,1,0.901135477955923,1
MW,1994-04-18,1.0,1,1.0,1,0.901135477955923,1
MW,1994-04-25,1.0,1,1.0,1,0.901135477955923,1
MW,1994-05-16,1.0,1,1.0,1,0.901135477955923,1
MW,1994-05-23,1.0,1,1.0,1,0.901135477955923,1
MW,1994-08-08,1.0,1,1.0,1,0.901135477955923,1
MW,1994-12-26,1.0,1,1.0,1,0.901135477955923,1
MW,1995-07-10,1.0,1,1.0,1,0.901135477955923,1
MW,1996-06-17,1.0,1,1.0,1,0.3629506028041769,1
MW,2002-02-25,6.0,2,,1,0.2252768448135208,0
MW,2004-04-19,1.0,1,1.0,2,0.2252768448135208,1
MW,2004-05-03,1.0,1,1.0,1,0.2252768448135208,1
MW,2006-10-30,1.0,1,1.0,1,0.3629506028041769,1
MW,2006-11-13,1.0,1,1.0,1,0.3629506028041769,1
MW,2007-05-07,2.5,1,2.5,1,0.3629506028041769,1
MW,2009-05-11,3.6,2,,1,0.2252768448135208,0
MW,2009-10-05,2.5,1,2.5,1,0.2252768448135208,1
MW,2009-11-02,2.5,1,2.5,1,0.2252768448135208,1
MW,2009-12-14,4.9,2,,1,0.2252768448135208,0
MW,2010-05-24,2.5,1,2.5,1,0.2252768448135208,1
MW,2010-06-07,2.5,1,2.5,1,0.2252768448135208,1
MW,2010-06-14,2.5,1,2.5,1,0.2252768448135208,1
MW,2010-10-11,2.5,1,2.5,1,0.2252768448135208,1
MW,2011-08-29,5.4,2,,1,0.2252768448135208,0
MW,2011-09-12,2.5,1,2.5,1,0.2252768448135208,1
MW,2013-04-22,2.5,1,2.5,1,0.2252768448135208,1
MW,2013-04-29,2.55,1,2.55,1,0.901135477955923,1
MW,2013-05-27,2.5,1,2.5,2,0.2252768448135208,1
MW,2013-08-26,2.5,1,2.5,1,0.2252768448135208,1
MW,2014-03-24,170.0,3,,2,0.2252768448135208,0
MW,2014-04-07,94.0,3,,1,0.2252768448135208,0
MW,2014-05-19,2.5,1,2.5,1,0.2252768448135208,1
MW,2014-09-08,2.5,1,2.5,1,0.3629506028041769,1
MW,2014-10-06,2.5,1,2.5,1,0.3629506028041769,1
MW,2015-05-18,8.5,2,,1,0.2252768448135208,0
MW,2015-06-01,7.4,2,,1,0.2252768448135208,0
MW,2016-06-27,50.0,3,,1,0.2252768448135208,0
MW,2016-07-18,70.0,3,,1,0.2252768448135208,0
MW,2016-08-08,22.0,3,,1,0.2252768448135208,0
MW,2016-08-22,11.0,2,,1,0.2252768448135208,0
MW,2016-08-29,2.5,1,2.5,1,0.2252768448135208,1
MW,2016-09-12,2.5,1,2.5,1,0.2252768448135208,1
MW,2016-10-03,2.5,1,2.5,1,0.2252768448135208,1
MW,2016-12-12,2.5,1,2.5,1,0.2252768448135208,1
MW,2016-12-19,2.5,1,2.5,1,0.2252768448135208,1
MW,2017-05-29,2.5,1,2.5,1,0.2252768448135208,1
MW,2017-06-05,55.0,3,,1,0.2252768448135208,0
MW,2017-06-19,12.0,2,,1,0.2252768448135208,0
MW,2017-06-26,2.5,1,2.5,1,0.2252768448135208,1
MW,2017-07-10,12.0,2,,1,0.2252768448135208,0
MW,2018-02-12,2.5,1,2.5,1,0.2252768448135208,1
MW,2018-02-19,2.5,1,2.5,1,0.2252768448135208,1
MW,2018-03-19,2.5,1,2.5,1,0.2252768448135208,1
MW,2018-04-23,2.5,1,2.5,1,0.2252768448135208,1
MW,2018-06-18,2.5,1,2.5,1,0.2252768448135208,1
MW,2018-08-06,2.5,1,2.5,1,0.2252768448135208,1
MW,2018-10-08,2.5,1,2.5,1,0.2252768448135208,1
MW,2018-10-22,2.5,1,2.5,1,0.2252768448135208,1
MW,2019-06-10,2.5,1,2.5,1,0.2252768448135208,1
MW,2020-02-17,2.5,1,2.5,1,0.2252768448135208,1
MW,2020-02-24,2.5,1,2.5,1,0.2252768448135208,1
MW,2020-06-08,2.5,1,2.5,1,0.2252768448135208,1
MW,2020-07-13,2.5,1,2.5,1,0.2252768448135208,1
MW,2021-03-08,2.5,1,2.5,1,0.2252768448135208,1
MW,2021-04-12,2.5,1,2.5,1,0.2252768448135208,1
MW,2021-10-25,2.5,1,2.5,1,0.2252768448135208,1
MW,2021-12-13,2.5,1,2.5,1,0.2252768448135208,1
MW,2022-01-24,2.5,1,2.5,1,0.2252768448135208,1
MW,2022-07-11,2.5,1,2.5,1,0.2252768448135208,1
MW,2022-11-14,2.5,1,2.5,1,0.2252768448135208,1
MW,2023-01-23,2.5,1,2.5,1,0.2252768448135208,1
MW,2023-02-27,2.5,1,2.5,1,0.2252768448135208,1
MW,2023-05-08,2.5,1,2.5,1,0.2252768448135208,1
MW,2023-05-15,2.5,1,2.5,1,0.2252768448135208,1
MW,2023-07-10,2.5,1,2.5,1,0.2252768448135208,1
MW,2023-07-31,2.5,1,2.5,1,0.2252768448135208,1
MW,2024-03-11,2.5,1,2.5,1,0.2252768448135208,1
MW,2024-08-05,2.5,1,2.5,1,0.2252768448135208,1
MW,2024-09-09,2.5,1,2.5,1,0.2252768448135208,1
MW,2024-10-07,2.5,1,2.5,1,0.2252768448135208,1
MW,2024-10-28,2.5,1,2.5,1,0.2252768448135208,1
MW,2025-03-31,2.5,1,2.5,1,0.2252768448135208,1
MW,2025-05-26,2.9,2,,1,0.2252768448135208,0
MW,2025-08-04,2.6,2,,1,0.2252768448135208,0
MW,2025-09-15,2.5,1,2.5,1,0.2252768448135208,1
MW,2025-11-17,2.5,1,2.5,1,0.2252768448135208,1
MW,2026-03-09,2.5,1,2.5,1,0.2252768448135208,1
MW,2026-03-30,2.5,1,2.5,1,0.2252768448135208,1
MW,2026-04-20,2.5,1,2.5,1,0.2252768448135208,1
MW,2026-05-25,8.8,2,,1,0.2252768448135208,0
MW,2026-06-22,2.5,1,2.5,1,0.2252768448135208,1
NBP,1992-01-20,2.5,2,,1,0.3618641851450403,0
NBP,1992-02-17,1.0,1,1.0,1,0.3618641851450403,1
NBP,1992-03-23,1.0,1,1.0,1,0.3618641851450403,1
NBP,1992-04-20,1.0,1,1.0,1,0.3618641851450403,1
NBP,1992-06-01,1.0,1,1.0,1,0.3618641851450403,1
NBP,1992-06-29,1.0,1,1.0,1,0.3618641851450403,1
NBP,1992-08-03,1.0,1,1.0,1,0.3618641851450403,1
NBP,1992-09-21,1.0,1,1.0,1,0.3618641851450403,1
NBP,1992-11-23,1.0,1,1.0,1,0.3618641851450403,1
NBP,1992-12-07,1.0,1,1.0,1,0.3618641851450403,1
NBP,1993-01-18,1.0,1,1.0,1,0.3618641851450403,1
NBP,1993-03-01,1.0,1,1.0,1,0.3618641851450403,1
NBP,1993-04-05,1.2,2,1.0,2,0.3618641851450403,0
NBP,1993-05-24,1.0,1,1.0,1,0.3618641851450403,1
NBP,1993-07-19,1.0,1,1.0,2,0.3618641851450403,1
NBP,1993-08-02,1.0,1,1.0,1,0.3618641851450403,1
NBP,1993-09-13,1.0,1,1.0,1,0.3618641851450403,1
NBP,1993-10-11,1.0,1,1.0,1,0.3618641851450403,1
NBP,1993-11-15,1.0,1,1.0,1,0.3618641851450403,1
NBP,1993-12-13,1.0,1,1.0,1,0.3618641851450403,1
NBP,1994-01-10,1.0,1,1.0,1,0.3618641851450403,1
NBP,1994-02-07,1.0,1,1.0,1,0.3618641851450403,1
NBP,1994-03-07,1.0,1,1.0,1,0.3618641851450403,1
NBP,1994-04-25,1.0,1,1.0,1,0.3618641851450403,1
NBP,1994-05-23,1.0,1,1.0,1,0.3618641851450403,1
NBP,1994-06-27,1.0,1,1.0,1,0.3618641851450403,1
NBP,1994-07-11,1.0,1,1.0,1,0.3618641851450403,1
NBP,1994-08-08,1.0,1,1.0,1,0.3618641851450403,1
NBP,1994-09-05,1.0,1,1.0,1,0.3618641851450403,1
NBP,1994-10-03,1.0,1,1.0,1,0.3618641851450403,1
NBP,1994-10-31,1.0,1,1.0,1,0.3618641851450403,1
NBP,1994-11-28,1.0,1,1.0,1,0.3618641851450403,1
NBP,1999-04-12,1.1,2,,1,0.3618641851450403,0
NBP,2002-05-27,1.0,1,1.0,1,0.3618641851450403,1
NBP,2003-05-12,2.2,2,,1,0.3618641851450403,0
NBP,2003-05-19,1.0,1,1.0,1,0.3618641851450403,1
NBP,2004-05-03,1.0,1,1.0,1,0.3618641851450403,1
NBP,2008-05-05,1.0,1,1.0,1,0.3618641851450403,1
NBP,2008-06-02,2.5,1,2.5,1,0.3618641851450403,1
NBP,2009-03-02,1.0,1,1.0,1,0.3618641851450403,1
NBP,2009-04-27,2.5,1,2.5,1,0.3618641851450403,1
NBP,2009-05-18,2.5,1,2.5,1,0.3618641851450403,1
NBP,2010-05-03,2.5,1,2.5,1,0.3618641851450403,1
NBP,2011-03-21,2.5,1,2.5,1,0.3618641851450403,1
NBP,2011-03-28,2.5,1,2.5,1,0.3618641851450403,1
NBP,2012-07-23,2.5,1,2.5,1,0.3618641851450403,1
NBP,2012-09-10,2.5,1,2.5,1,0.3618641851450403,1
NBP,2013-04-01,2.5,1,2.5,1,0.3618641851450403,1
NBP,2015-08-24,2.5,1,2.5,1,0.3618641851450403,1
NBP,2016-03-14,2.5,1,2.5,1,0.3618641851450403,1
NBP,2016-05-09,2.5,1,2.5,1,0.3618641851450403,1
NBP,2016-07-11,2.5,1,2.5,1,0.3618641851450403,1
NBP,2016-09-12,2.5,1,2.5,1,0.3618641851450403,1
NBP,2017-04-17,2.5,1,2.5,1,0.3618641851450403,1
NBP,2018-04-23,2.5,1,2.5,1,0.3618641851450403,1
NBP,2020-01-20,2.5,1,2.5,1,3.9249706807059126,1
NBP,2025-04-21,6.5,2,,1,0.3618641851450403,0
SCW,1991-10-21,1.4,2,,2,4.9285289609753775,0
SCW,1991-11-18,15.0,2,,1,4.9285289609753775,0
SCW,1991-12-02,23.6,3,,2,4.03803045171469,0
SCW,1991-12-16,1.0,1,1.0,1,4.9285289609753775,1
SCW,1992-01-13,1.0,1,1.0,1,4.9285289609753775,1
SCW,1992-01-27,1.0,1,1.0,1,4.9285289609753775,1
SCW,1992-02-10,1.0,1,1.0,2,4.03803045171469,1
SCW,1992-03-16,1.0,1,1.0,1,4.9285289609753775,1
SCW,1992-04-13,1.0,1,1.0,1,4.9285289609753775,1
SCW,1992-05-18,1.0,1,1.0,1,4.9285289609753775,1
SCW,1992-06-01,0.44,2,,2,1.4852491232160945,0
SCW,1992-06-29,1.0,1,1.0,1,1.4852491232160945,1
SCW,1992-07-27,1.0,1,1.0,1,4.9285289609753775,1
SCW,1992-08-10,1.0,1,1.0,2,1.4852491232160945,1
SCW,1992-10-05,1.0,1,1.0,1,4.9285289609753775,1
SCW,1992-10-26,1.0,1,1.0,1,2.6325273357705368,1
SCW,1992-11-09,1.0,1,1.0,1,4.9285289609753775,1
SCW,1993-01-18,1.0,1,1.0,1,2.6325273357705368,1
SCW,1993-01-25,1.0,1,1.0,1,4.9285289609753775,1
SCW,1993-03-01,1.0,1,1.0,1,2.6325273357705368,1
SCW,1993-03-08,1.0,1,1.0,1,4.9285289609753775,1
SCW,1993-04-12,1.0,1,1.0,1,4.9285289609753775,1
SCW,1993-04-19,1.0,1,1.0,1,2.6325273357705368,1
SCW,1993-05-10,1.0,1,1.0,1,4.9285289609753775,1
SCW,1993-05-17,1.0,1,1.0,1,2.6325273357705368,1
SCW,1993-07-19,1.0,1,1.0,2,2.6325273357705368,1
SCW,1993-10-25,1.0,1,1.0,1,4.9285289609753775,1
SCW,1993-11-15,1.0,1,1.0,1,4.9285289609753775,1
SCW,1994-01-24,1.0,1,1.0,1,4.9285289609753775,1
SCW,1994-02-28,1.0,1,1.0,1,4.9285289609753775,1
SCW,1994-04-25,1.0,1,1.0,1,4.9285289609753775,1
SCW,1994-08-08,1.0,1,1.0,1,4.9285289609753775,1
SCW,1995-03-27,1.0,1,1.0,1,0.08831368534564248,1
SCW,1995-05-29,1.0,1,1.0,1,4.9285289609753775,1
SCW,1995-07-10,1.0,1,1.0,1,4.9285289609753775,1
SCW,1995-08-07,1.0,1,1.0,1,4.9285289609753775,1
SCW,1995-09-11,1.0,1,1.0,1,4.9285289609753775,1
SCW,1996-06-03,1.0,1,1.0,1,4.9285289609753775,1
SCW,1998-04-27,1.0,1,1.0,1,0.08831368534564248,1
SCW,1998-05-11,2.1,2,,1,0.08831368534564248,0
SCW,1998-05-25,1.0,1,1.0,2,0.08831368534564248,1
SCW,1998-06-22,1.0,1,1.0,1,4.03803045171469,1
SCW,1998-06-29,1.0,1,1.0,2,0.08831368534564248,1
