location_code,location_name,week_start,cells,cells_log10,t_days,t_years
MW,Monterey Wharf,2016-11-21,7427.0,3.8708718950677428,4193,11.4798083504449
MW,Monterey Wharf,2016-11-28,1070.0,3.029789470831856,4200,11.498973305954825
MW,Monterey Wharf,2016-12-12,0.0,0.0,4214,11.537303216974674
MW,Monterey Wharf,2017-01-02,41862.0,4.6218303476711045,4235,11.594798083504449
MW,Monterey Wharf,2017-01-09,450.0,2.6541765418779604,4242,11.613963039014374
MW,Monterey Wharf,2017-01-16,0.0,0.0,4249,11.633127994524298
MW,Monterey Wharf,2017-01-23,0.0,0.0,4256,11.652292950034223
MW,Monterey Wharf,2017-01-30,0.0,0.0,4263,11.671457905544148
MW,Monterey Wharf,2017-02-06,0.0,0.0,4270,11.690622861054072
MW,Monterey Wharf,2017-02-13,642.0,2.808210972924222,4277,11.709787816563997
MW,Monterey Wharf,2017-02-20,0.0,0.0,4284,11.728952772073923
MW,Monterey Wharf,2017-02-27,0.0,0.0,4291,11.748117727583846
MW,Monterey Wharf,2017-03-06,900.0,2.954724790979063,4298,11.767282683093772
MW,Monterey Wharf,2017-03-13,0.0,0.0,4305,11.786447638603697
MW,Monterey Wharf,2017-03-20,4276.0,3.631139250256811,4312,11.80561259411362
MW,Monterey Wharf,2017-03-27,4951.0,3.6947806360120614,4319,11.824777549623546
MW,Monterey Wharf,2017-04-03,2000.0,3.3012470886362113,4326,11.84394250513347
MW,Monterey Wharf,2017-04-10,45270.0,4.655820087817215,4333,11.863107460643395
MW,Monterey Wharf,2017-04-17,43089.0,4.634376494088368,4340,11.88227241615332
MW,Monterey Wharf,2017-05-01,16268.0,4.211360859155118,4354,11.92060232717317
MW,Monterey Wharf,2017-05-08,37253.0,4.571172910229627,4361,11.939767282683095
MW,Monterey Wharf,2017-05-15,28294.0,4.451709698271347,4368,11.958932238193018
MW,Monterey Wharf,2017-05-22,325146.0,5.512079751302687,4375,11.978097193702943
MW,Monterey Wharf,2017-05-29,70263.0,4.846732869744073,4382,11.997262149212867
MW,Monterey Wharf,2017-06-05,152145.0,5.182260539009249,4389,12.016427104722792
MW,Monterey Wharf,2017-06-12,80123.0,4.903762622281107,4396,12.035592060232718
MW,Monterey Wharf,2017-06-26,97614.0,4.989516558616326,4410,12.073921971252567
MW,Monterey Wharf,2017-07-03,297559.0,5.473574550036345,4417,12.093086926762492
MW,Monterey Wharf,2017-07-10,176838.0,5.247578050365765,4424,12.112251882272416
MW,Monterey Wharf,2017-07-17,487837.0,5.688275626538474,4431,12.131416837782341
MW,Monterey Wharf,2017-07-24,203010.0,5.307519570474164,4438,12.150581793292266
MW,Monterey Wharf,2017-07-31,175777.0,5.244964518766843,4445,12.16974674880219
MW,Monterey Wharf,2017-08-07,22506.0,4.352317610936827,4452,12.188911704312115
MW,Monterey Wharf,2017-08-14,4040.0,3.606488850442648,4459,12.208076659822039
MW,Monterey Wharf,2017-08-21,2045.0,3.3109056293761414,4466,12.227241615331964
MW,Monterey Wharf,2017-08-28,953.0,2.979548374704095,4473,12.24640657084189
MW,Monterey Wharf,2017-09-04,23341.0,4.368138064723547,4480,12.265571526351813
MW,Monterey Wharf,2017-09-11,0.0,0.0,4487,12.284736481861739
MW,Monterey Wharf,2017-09-18,150.0,2.1789769472931693,4494,12.303901437371664
MW,Monterey Wharf,2017-09-25,0.0,0.0,4501,12.323066392881588
MW,Monterey Wharf,2017-10-02,1850.0,3.267406418752904,4508,12.342231348391513
MW,Monterey Wharf,2017-10-09,4244.0,3.6278776945799716,4515,12.361396303901437
MW,Monterey Wharf,2017-10-16,0.0,0.0,4522,12.380561259411362
MW,Monterey Wharf,2017-10-23,200.0,2.303196057420489,4529,12.399726214921287
MW,Monterey Wharf,2017-10-30,10578.0,4.0244446171313495,4536,12.41889117043121
MW,Monterey Wharf,2017-11-06,20.0,1.3222192947339193,4543,12.438056125941136
MW,Monterey Wharf,2017-11-13,0.0,0.0,4550,12.457221081451062
MW,Monterey Wharf,2017-11-20,20.0,1.3222192947339193,4557,12.476386036960985
MW,Monterey Wharf,2017-11-27,20.0,1.3222192947339193,4564,12.49555099247091
MW,Monterey Wharf,2017-12-04,676.0,2.8305886686851442,4571,12.514715947980836
MW,Monterey Wharf,2017-12-18,6526.0,3.814713612695977,4585,12.553045859000685
MW,Monterey Wharf,2018-01-01,1126.0,3.0519239160461065,4599,12.591375770020534
MW,Monterey Wharf,2018-01-08,0.0,0.0,4606,12.61054072553046
MW,Monterey Wharf,2018-01-15,4726.0,3.6745856023029138,4613,12.629705681040383
MW,Monterey Wharf,2018-01-22,0.0,0.0,4620,12.648870636550308
MW,Monterey Wharf,2018-01-29,3601.0,3.5565437084835145,4627,12.668035592060233
MW,Monterey Wharf,2018-02-05,13954.0,4.14472984082465,4634,12.687200547570157
MW,Monterey Wharf,2018-02-12,30608.0,4.485849141372047,4641,12.706365503080082
MW,Monterey Wharf,2018-02-19,50.0,1.7075701760979363,4648,12.725530458590006
MW,Monterey Wharf,2018-02-26,4502.0,3.653501946962933,4655,12.744695414099931
MW,Monterey Wharf,2018-03-05,100.0,2.0043213737826426,4662,12.763860369609857
MW,Monterey Wharf,2018-03-12,4501.0,3.6534054906645013,4669,12.78302532511978
MW,Monterey Wharf,2018-03-19,8552.0,3.9321184720291225,4676,12.802190280629706
MW,Monterey Wharf,2018-03-26,10803.0,4.033584575515413,4683,12.821355236139631
MW,Monterey Wharf,2018-04-09,111858.0,5.0486709324924695,4697,12.85968514715948
MW,Monterey Wharf,2018-04-16,14242.0,4.153601474288411,4704,12.878850102669405
MW,Monterey Wharf,2018-04-23,100538.0,5.002334561251697,4711,12.898015058179329
MW,Monterey Wharf,2018-04-30,18056.0,4.256645598044452,4718,12.917180013689254
MW,Monterey Wharf,2018-05-07,9139.0,3.960946195733831,4725,12.936344969199178
MW,Monterey Wharf,2018-05-14,56846.0,4.754707550504426,4732,12.955509924709103
MW,Monterey Wharf,2018-05-21,9362.0,3.971415023384995,4739,12.974674880219029
MW,Monterey Wharf,2018-05-28,35221.0,4.546814012741506,4746,12.993839835728952
MW,Monterey Wharf,2018-06-18,154262.0,5.188261772966974,4767,13.051334702258726
MW,Monterey Wharf,2018-06-25,3789.0,3.578639209968072,4774,13.070499657768652
MW,Monterey Wharf,2018-07-09,104328.0,5.018405044662206,4788,13.1088295687885
MW,Monterey Wharf,2018-07-16,199559.0,5.300073495267144,4795,13.127994524298426
MW,Monterey Wharf,2018-07-23,2357.0,3.3725438007590705,4802,13.14715947980835
MW,Monterey Wharf,2018-07-30,12003.0,4.079325986752815,4809,13.166324435318275
MW,Monterey Wharf,2018-08-06,73093.0,4.863881728888954,4816,13.1854893908282
MW,Monterey Wharf,2018-08-13,52730.0,4.722066007446842,4823,13.204654346338124
MW,Monterey Wharf,2018-08-20,1714.0,3.2342641243787895,4830,13.22381930184805
MW,Monterey Wharf,2018-08-27,2358.0,3.3727279408855955,4837,13.242984257357975
MW,Monterey Wharf,2018-09-03,643.0,2.808885867359812,4844,13.262149212867898
MW,Monterey Wharf,2018-09-10,42012.0,4.623383694080897,4851,13.281314168377824
MW,Monterey Wharf,2018-09-17,204274.0,5.31021521917085,4858,13.300479123887747
MW,Monterey Wharf,2018-09-24,16290.0,4.211947743679434,4865,13.319644079397673
MW,Monterey Wharf,2018-10-01,643.0,2.808885867359812,4872,13.338809034907598
MW,Monterey Wharf,2018-10-08,0.0,0.0,4879,13.357973990417522
MW,Monterey Wharf,2018-10-15,0.0,0.0,4886,13.377138945927447
MW,Monterey Wharf,2018-10-22,5144.0,3.7113853790984517,4893,13.396303901437372
MW,Monterey Wharf,2018-10-29,5787.0,3.762528522447,4900,13.415468856947296
MW,Monterey Wharf,2018-11-05,25078.0,4.399310215446545,4907,13.434633812457221
MW,Monterey Wharf,2018-11-12,5358.0,3.729083757043612,4914,13.453798767967145
MW,Monterey Wharf,2018-12-17,1500.0,3.1763806922432702,4949,13.54962354551677
MW,Monterey Wharf,2019-01-07,1500.0,3.1763806922432702,4970,13.607118412046544
MW,Monterey Wharf,2019-01-14,100.0,2.0043213737826426,4977,13.626283367556468
MW,Monterey Wharf,2019-03-11,6631.0,3.821644517542217,5033,13.779603011635865
MW,Monterey Wharf,2019-03-18,62670.0,4.797066624507168,5040,13.79876796714579
MW,Monterey Wharf,2019-03-25,534.0,2.7283537820212285,5047,13.817932922655714
MW,Monterey Wharf,2019-04-01,53847.0,4.731169577548689,5054,13.83709787816564
MW,Monterey Wharf,2019-04-08,17.0,1.255272505103306,5061,13.856262833675565
MW,Monterey Wharf,2019-04-15,12261.0,4.088561311791215,5068,13.875427789185489
MW,Monterey Wharf,2019-04-22,25465.0,4.405960734741722,5075,13.894592744695414
MW,Monterey Wharf,2019-04-29,0.0,0.0,5082,13.91375770020534
MW,Monterey Wharf,2019-05-06,0.0,0.0,5089,13.932922655715263
MW,Monterey Wharf,2019-05-13,0.0,0.0,5096,13.952087611225188
MW,Monterey Wharf,2019-05-20,2358.0,3.3727279408855955,5103,13.971252566735114
MW,Monterey Wharf,2019-05-27,235904.0,5.372737145842769,5110,13.990417522245037
MW,Monterey Wharf,2019-06-03,113841.0,5.056302516919288,5117,14.009582477754963
MW,Monterey Wharf,2019-06-10,8569.0,3.932980821923198,5124,14.028747433264886
MW,Monterey Wharf,2019-06-17,57296.0,4.758131883441146,5131,14.047912388774812
MW,Monterey Wharf,2019-06-24,2894.0,3.4616485680634552,5138,14.067077344284737
MW,Monterey Wharf,2019-07-01,943.0,2.974971994298069,5145,14.08624229979466
MW,Monterey Wharf,2019-07-08,16821.0,4.225877628639519,5152,14.105407255304586
MW,Monterey Wharf,2019-07-15,104774.0,5.020257669505882,5159,14.124572210814511
MW,Monterey Wharf,2019-07-22,35988.0,4.556169779397686,5166,14.143737166324435
MW,Monterey Wharf,2019-07-29,1479.0,3.1702617153949575,5173,14.16290212183436
MW,Monterey Wharf,2019-08-05,7052.0,3.848373883844602,5180,14.182067077344286
MW,Monterey Wharf,2019-08-12,31381.0,4.496680618068167,5187,14.20123203285421
MW,Monterey Wharf,2019-08-19,9646.0,3.9843922785242656,5194,14.220396988364135
MW,Monterey Wharf,2019-08-26,241.0,2.383815365980431,5201,14.239561943874058
MW,Monterey Wharf,2019-09-02,0.0,0.0,5208,14.258726899383984
MW,Monterey Wharf,2019-09-09,772.0,2.888179493918325,5215,14.277891854893909
MW,Monterey Wharf,2019-09-16,12057.0,4.081275279529334,5222,14.297056810403832
MW,Monterey Wharf,2019-09-30,3526.0,3.5474054596674898,5236,14.335386721423683
MW,Monterey Wharf,2019-10-07,24950.0,4.397087956203049,5243,14.354551676933607
MW,Monterey Wharf,2019-10-14,22282.0,4.347973660278038,5250,14.373716632443532
MW,Monterey Wharf,2019-10-21,1496.0,3.1752218003430523,5257,14.392881587953456
MW,Monterey Wharf,2019-10-28,10101.0,4.0044073641763305,5264,14.412046543463381
MW,Monterey Wharf,2019-11-04,83.0,1.9242792860618816,5271,14.431211498973306
MW,Monterey Wharf,2020-01-06,2037.0,3.3092041796704077,5334,14.603696098562628
MW,Monterey Wharf,2020-01-13,6791.0,3.831997677235896,5341,14.622861054072553
MW,Monterey Wharf,2020-01-20,1931.0,3.2860071220794747,5348,14.642026009582478
MW,Monterey Wharf,2020-02-03,3395.0,3.530967681571915,5362,14.680355920602327
MW,Monterey Wharf,2020-02-10,10642.0,4.027064062151045,5369,14.699520876112253
MW,Monterey Wharf,2020-02-17,4962.0,3.6957442751973235,5376,14.718685831622176
MW,Monterey Wharf,2020-02-24,2576.0,3.4111144185509046,5383,14.737850787132102
MW,Monterey Wharf,2020-03-02,715.0,2.8549130223078554,5390,14.757015742642025
MW,Monterey Wharf,2020-03-09,212.0,2.3283796034387376,5397,14.77618069815195
MW,Monterey Wharf,2021-05-24,13162.0,4.1193548812964265,5838,15.983572895277208
MW,Monterey Wharf,2021-05-31,85200.0,4.930444692089861,5845,16.00273785078713
MW,Monterey Wharf,2021-06-14,3975.0,3.5994463757252757,5859,16.041067761806982
MW,Monterey Wharf,2021-06-21,6565.0,3.817300878393321,5866,16.060232717316907
MW,Monterey Wharf,2021-07-05,2000.0,3.3012470886362113,5880,16.098562628336754
MW,Monterey Wharf,2021-07-12,1725.0,3.237040791379191,5887,16.11772758384668
MW,Monterey Wharf,2021-07-19,9660.0,3.985022082109535,5894,16.136892539356605
MW,Monterey Wharf,2021-07-26,39225.0,4.593574023997561,5901,16.15605749486653
MW,Monterey Wharf,2021-08-09,9600.0,3.982316469692065,5915,16.194387405886378
MW,Monterey Wharf,2021-08-16,6600.0,3.819609732751585,5922,16.213552361396303
MW,Monterey Wharf,2021-08-30,5280.0,3.7227161674884948,5936,16.251882272416154
MW,Monterey Wharf,2021-09-13,40320.0,4.605531294496407,5950,16.290212183436
MW,Monterey Wharf,2021-09-27,3315.0,3.520614521878236,5964,16.32854209445585
MW,Monterey Wharf,2021-10-04,84825.0,4.928528988174768,5971,16.347707049965777
MW,Monterey Wharf,2021-10-11,1710.0,3.2332500095411003,5978,16.366872005475702
MW,Monterey Wharf,2021-10-25,850.0,2.929929560084588,5992,16.40520191649555
MW,Monterey Wharf,2021-11-01,1800.0,3.2555137128195333,5999,16.424366872005475
MW,Monterey Wharf,2021-11-08,3655.0,3.5630061870617937,6006,16.4435318275154
MW,Monterey Wharf,2021-11-15,12540.0,4.098332167847684,6013,16.462696783025326
MW,Monterey Wharf,2021-11-22,18314.0,4.262806923000563,6020,16.48186173853525
MW,Monterey Wharf,2021-11-29,23035.0,4.362407069857869,6027,16.501026694045173
MW,Monterey Wharf,2021-12-06,935.0,2.971275848738105,6034,16.520191649555098
MW,Monterey Wharf,2021-12-13,1600.0,3.2043913319193,6041,16.539356605065024
MW,Monterey Wharf,2021-12-20,2125.0,3.327563260187278,6048,16.55852156057495
MW,Monterey Wharf,2021-12-27,960.0,2.9827233876685453,6055,16.577686516084874
MW,Monterey Wharf,2022-01-03,380.0,2.5809249756756194,6062,16.5968514715948
MW,Monterey Wharf,2022-01-10,400.0,2.603144372620182,6069,16.61601642710472
MW,Monterey Wharf,2022-01-24,8720.0,3.9405662864900903,6083,16.654346338124572
MW,Monterey Wharf,2022-01-31,7040.0,3.847634344318255,6090,16.673511293634498
MW,Monterey Wharf,2022-02-07,1045.0,3.0195316845312554,6097,16.692676249144423
MW,Monterey Wharf,2022-02-14,600.0,2.7788744720027396,6104,16.711841204654345
MW,Monterey Wharf,2022-02-21,1330.0,3.124178055474675,6111,16.73100616016427
MW,Monterey Wharf,2022-02-28,136400.0,5.134817554285929,6118,16.750171115674195
MW,Monterey Wharf,2022-03-07,720.0,2.857935264719429,6125,16.76933607118412
MW,Monterey Wharf,2022-03-14,31770.0,4.502030884567376,6132,16.788501026694046
MW,Monterey Wharf,2022-03-21,5400.0,3.7324741772811936,6139,16.80766598220397
MW,Monterey Wharf,2022-03-28,78480.0,4.89476452816031,6146,16.826830937713893
MW,Monterey Wharf,2022-04-04,48445.0,4.685257924841032,6153,16.84599589322382
MW,Monterey Wharf,2022-04-11,29100.0,4.463907912938484,6160,16.865160848733744
MW,Monterey Wharf,2022-04-18,36860.0,4.566567112993496,6167,16.88432580424367
MW,Monterey Wharf,2022-04-25,10000.0,4.000043427276863,6174,16.903490759753595
MW,Monterey Wharf,2022-05-02,0.0,0.0,6181,16.922655715263517
MW,Monterey Wharf,2022-05-09,9800.0,3.9912703891951,6188,16.941820670773442
MW,Monterey Wharf,2022-05-16,7055.0,3.848558572123763,6195,16.960985626283367
MW,Monterey Wharf,2022-05-23,200.0,2.303196057420489,6202,16.980150581793293
MW,Monterey Wharf,2022-05-30,51100.0,4.7084293989650945,6209,16.999315537303218
MW,Monterey Wharf,2022-06-06,25700.0,4.409950021620509,6216,17.018480492813143
MW,Monterey Wharf,2022-06-13,70100.0,4.845724213278845,6223,17.037645448323065
MW,Monterey Wharf,2022-06-20,28200.0,4.450264508559852,6230,17.05681040383299
MW,Monterey Wharf,2022-06-27,28700.0,4.457897028682284,6237,17.075975359342916
MW,Monterey Wharf,2022-07-04,107900.0,5.033025469636288,6244,17.09514031485284
MW,Monterey Wharf,2022-07-18,57700.0,4.7611833398579595,6258,17.13347022587269
MW,Monterey Wharf,2022-07-25,210800.0,5.323872666756125,6265,17.152635181382614
MW,Monterey Wharf,2022-08-01,95400.0,4.979552927033295,6272,17.17180013689254
MW,Monterey Wharf,2022-08-08,553900.0,5.743432149212562,6279,17.190965092402465
MW,Monterey Wharf,2022-08-15,13500.0,4.130365937265207,6286,17.21013004791239
MW,Monterey Wharf,2022-08-22,36200.0,4.558720567452599,6293,17.229295003422312
MW,Monterey Wharf,2022-08-29,39060.0,4.5917433574598405,6300,17.248459958932237
MW,Monterey Wharf,2022-09-05,5490.0,3.7396514437093766,6307,17.267624914442163
MW,Monterey Wharf,2022-09-12,55350.0,4.743125471475966,6314,17.286789869952088
MW,Monterey Wharf,2022-09-26,27500.0,4.439348486069748,6328,17.32511978097194
MW,Monterey Wharf,2022-10-03,9200.0,3.963835030702148,6335,17.34428473648186
MW,Monterey Wharf,2022-10-10,572.0,2.75815462196739,6342,17.363449691991786
MW,Monterey Wharf,2022-10-17,18300.0,4.262474821020941,6349,17.38261464750171
MW,Monterey Wharf,2022-10-24,4200.0,3.623352681537992,6356,17.401779603011637
MW,Monterey Wharf,2022-10-31,2090.0,3.3203540328176717,6363,17.420944558521562
MW,Monterey Wharf,2022-11-07,16470.0,4.216719967190278,6370,17.440109514031484
MW,Monterey Wharf,2022-11-14,2000.0,3.3012470886362113,6377,17.45927446954141
MW,Monterey Wharf,2022-11-21,6750.0,3.82936810798882,6384,17.478439425051334
MW,Monterey Wharf,2022-11-28,300.0,2.4785664955938436,6391,17.49760438056126
MW,Monterey Wharf,2022-12-05,880.0,2.9449759084120477,6398,17.516769336071185
MW,Monterey Wharf,2022-12-12,0.0,0.0,6405,17.53593429158111
MW,Monterey Wharf,2022-12-19,810.0,2.909020854211156,6412,17.555099247091032
MW,Monterey Wharf,2022-12-26,560.0,2.7489628612561616,6419,17.574264202600958
MW,Monterey Wharf,2023-01-16,0.0,0.0,6440,17.631759069130734
MW,Monterey Wharf,2023-01-23,0.0,0.0,6447,17.650924024640656
MW,Monterey Wharf,2023-01-30,1000.0,3.000434077479319,6454,17.67008898015058
MW,Monterey Wharf,2023-02-06,480.0,2.682145076373832,6461,17.689253935660506
MW,Monterey Wharf,2023-02-13,0.0,0.0,6468,17.70841889117043
MW,Monterey Wharf,2023-02-20,810.0,2.909020854211156,6475,17.727583846680357
MW,Monterey Wharf,2023-02-27,500.0,2.699837725867246,6482,17.746748802190282
MW,Monterey Wharf,2023-03-06,400.0,2.603144372620182,6489,17.765913757700204
MW,Monterey Wharf,2023-03-20,0.0,0.0,6503,17.804243668720055
MW,Monterey Wharf,2023-03-27,800.0,2.9036325160842376,6510,17.82340862422998
MW,Monterey Wharf,2023-04-03,1800.0,3.2555137128195333,6517,17.842573579739906
MW,Monterey Wharf,2023-04-10,14600.0,4.164382600963169,6524,17.861738535249827
MW,Monterey Wharf,2023-04-17,21840.0,4.33927251885594,6531,17.880903490759753
MW,Monterey Wharf,2023-04-24,31900.0,4.503804297090878,6538,17.900068446269678
MW,Monterey Wharf,2023-05-01,38300.0,4.583210113102105,6545,17.919233401779604
MW,Monterey Wharf,2023-05-08,24310.0,4.385802823325019,6552,17.93839835728953
MW,Monterey Wharf,2023-05-15,81000.0,4.908490380505824,6559,17.95756331279945
MW,Monterey Wharf,2023-05-22,9900.0,3.9956790605116224,6566,17.976728268309376
MW,Monterey Wharf,2023-05-29,10400.0,4.017075096376059,6573,17.9958932238193
MW,Monterey Wharf,2023-06-05,33660.0,4.527127013839176,6580,18.015058179329227
MW,Monterey Wharf,2023-06-12,85300.0,4.930954122514958,6587,18.034223134839152
MW,Monterey Wharf,2023-06-19,3680.0,3.5659658174466666,6594,18.053388090349078
MW,Monterey Wharf,2023-06-26,10300.0,4.01287938717129,6601,18.072553045859
MW,Monterey Wharf,2023-07-03,800.0,2.9036325160842376,6608,18.091718001368925
MW,Monterey Wharf,2023-07-10,2200.0,3.342620042553348,6615,18.11088295687885
MW,Monterey Wharf,2023-07-17,6400.0,3.8062478271957905,6622,18.130047912388775
MW,Monterey Wharf,2023-07-24,6900.0,3.8389120274059985,6629,18.1492128678987
MW,Monterey Wharf,2023-07-31,13600.0,4.1335708406140395,6636,18.168377823408623
MW,Monterey Wharf,2023-08-07,9240.0,3.965718970244221,6643,18.187542778918548
MW,Monterey Wharf,2023-08-14,18100.0,4.257702568376658,6650,18.206707734428473
MW,Monterey Wharf,2023-08-21,1350.0,3.130655349022031,6657,18.2258726899384
MW,Monterey Wharf,2023-08-28,2755.0,3.440279213235588,6664,18.245037645448324
MW,Monterey Wharf,2023-09-04,12445.0,4.0950297966484515,6671,18.26420260095825
MW,Monterey Wharf,2023-09-11,12500.0,4.09694475517694,6678,18.28336755646817
MW,Monterey Wharf,2023-09-18,15900.0,4.201424437579911,6685,18.302532511978097
MW,Monterey Wharf,2023-09-25,600.0,2.7788744720027396,6692,18.321697467488022
MW,Monterey Wharf,2023-10-02,17160.0,4.234542591311529,6699,18.340862422997947
MW,Monterey Wharf,2023-10-09,26600.0,4.4248979631844,6706,18.360027378507873
MW,Monterey Wharf,2023-10-16,6300.0,3.799409479615127,6713,18.379192334017795
MW,Monterey Wharf,2023-10-23,4100.0,3.612889769287485,6720,18.39835728952772
MW,Monterey Wharf,2023-10-30,1350.0,3.130655349022031,6727,18.417522245037645
MW,Monterey Wharf,2023-11-13,1710.0,3.2332500095411003,6741,18.455852156057496
MW,Monterey Wharf,2023-11-20,700.0,2.8457180179666586,6748,18.47501711156742
MW,Monterey Wharf,2023-11-27,1200.0,3.079543007402906,6755,18.494182067077343
MW,Monterey Wharf,2023-12-04,1805.0,3.256717745977487,6762,18.51334702258727
MW,Monterey Wharf,2023-12-11,3060.0,3.4858633295973345,6769,18.532511978097194
MW,Monterey Wharf,2023-12-25,540.0,2.7331972651065692,6783,18.570841889117045
MW,Monterey Wharf,2024-01-01,180.0,2.2576785748691846,6790,18.590006844626966
MW,Monterey Wharf,2024-01-08,1400.0,3.1464381352857744,6797,18.60917180013689
MW,Monterey Wharf,2024-01-15,360.0,2.5575072019056577,6804,18.628336755646817
MW,Monterey Wharf,2024-01-22,200.0,2.303196057420489,6811,18.647501711156742
MW,Monterey Wharf,2024-01-29,500.0,2.699837725867246,6818,18.666666666666668
MW,Monterey Wharf,2024-02-05,0.0,0.0,6825,18.68583162217659
MW,Monterey Wharf,2024-02-12,0.0,0.0,6832,18.704996577686515
